10602,1777,sister
10603,1715,daughter
10604,2348,son
10605,1620,uncle
10606,974,auntie
10607,2169,daughter
10608,2062,father
10609,1704,wife
10610,3490,daughter
10611,2139,brother
10612,601,brother
10613,543,father
10614,2392,brother
10615,935,father
10616,1845,husband
10617,531,brother
10618,1653,father
10619,1285,uncle
10620,3557,uncle
10621,2365,father
10622,891,wife
10623,3834,uncle
10624,75,daughter
10625,335,father
10626,3400,uncle
10627,2791,son
10628,1824,mother
10629,3224,auntie
10630,2838,husband
10631,840,mother
10632,1054,husband
10633,2339,husband
10634,3995,son
10635,2903,husband
10636,3769,father
10637,3446,wife
10638,521,uncle
10639,3945,auntie
10640,2495,brother
10641,1684,husband
10642,1037,son
10643,1454,daughter
10644,3261,son
10645,2845,daughter
10646,3441,sister
10647,3987,daughter
10648,1403,husband
10649,3947,husband
10650,828,mother
10651,993,daughter
10652,349,mother
10653,469,husband
10654,2063,daughter
10655,3166,uncle
10656,1539,brother
10657,1966,sister
10658,3816,son
10659,233,sister
10660,3784,wife
10661,2500,father
10662,1409,sister
10663,1568,uncle
10664,3460,sister
10665,2980,uncle
10666,3727,son
10667,3643,husband
10668,2603,brother
10669,2323,auntie
10670,3270,uncle
10671,2448,auntie
10672,3822,brother
10673,3604,wife
10674,2705,daughter
10675,2128,son
10676,3895,auntie
10677,1799,uncle
10678,2269,sister
10679,1831,son
10680,656,uncle
10681,198,auntie
10682,2285,uncle
10683,3229,father
10684,3771,husband
10685,2568,father
10686,3909,daughter
10687,409,wife
10688,3896,sister
10689,1535,mother
10690,225,mother
10691,731,auntie
10692,3269,mother
10693,2556,sister
10694,1565,son
10695,3455,wife
10696,3127,son
10697,3176,father
10698,3181,wife
10699,1791,father
10700,2724,father
10701,3275,uncle
10702,3300,sister
10703,1488,daughter
10704,2714,mother
10705,904,mother
10706,912,mother
10707,2690,wife
10708,3975,sister
10709,1564,son
10710,2394,auntie
10711,1410,mother
10712,178,father
10713,3396,mother
10714,2344,father
10715,1657,uncle
10716,1502,mother
10717,726,auntie
10718,316,mother
10719,716,father
10720,396,wife
10721,2597,father
10722,85,mother
10723,317,mother
10724,1559,father
10725,128,uncle
10726,1099,uncle
10727,3558,daughter
10728,2744,mother
10729,1617,auntie
10730,21,daughter
10731,2051,uncle
10732,2082,father
10733,2176,father
10734,3077,father
10735,487,uncle
10736,229,daughter
10737,943,brother
10738,2920,father
10739,2979,auntie
10740,3661,father
10741,222,wife
10742,648,mother
10743,2821,brother
10744,929,uncle
10745,39,husband
10746,940,father
10747,1557,uncle
10748,839,sister
10749,3393,mother
10750,789,brother
10751,1783,father
10752,3901,mother
10753,2782,daughter
10754,769,husband
10755,942,son
10756,2624,brother
10757,3567,uncle
10758,2954,sister
10759,245,father
10760,1543,husband
10761,605,daughter
10762,454,auntie
10763,3046,sister
10764,550,wife
10765,48,wife
10766,3911,sister
10767,2486,auntie
10768,1037,wife
10769,1162,sister
10770,378,son
10771,2293,auntie
10772,1192,daughter
10773,395,daughter
10774,3017,mother
10775,3472,father
10776,255,uncle
10777,237,husband
10778,2395,brother
10779,3824,sister
10780,694,daughter
10781,2631,sister
10782,3984,auntie
10783,762,husband
10784,2892,mother
10785,107,uncle
10786,1736,son
10787,943,auntie
10788,1278,sister
10789,2378,auntie
10790,3388,uncle
10791,1036,uncle
10792,675,sister
10793,2061,mother
10794,2145,uncle
10795,1482,brother
10796,847,wife
10797,1532,daughter
10798,1035,son
10799,2908,son
10800,2195,mother
10801,153,brother
10802,2853,wife
10803,470,daughter
10804,3193,son
10805,164,uncle
10806,3867,husband
10807,994,uncle
10808,2346,father
10809,2487,sister
10810,1875,uncle
10811,2507,wife
10812,2826,son
10813,3657,mother
10814,3405,son
10815,3349,auntie
10816,3769,brother
10817,2508,brother
10818,2057,wife
10819,736,auntie
10820,3954,mother
10821,3377,son
10822,575,son
10823,1067,daughter
10824,1677,auntie
10825,1825,wife
10826,70,sister
10827,3212,wife
10828,2079,wife
10829,2116,father
10830,2224,wife
10831,1563,brother
10832,374,husband
10833,892,mother
10834,459,auntie
10835,3271,sister
10836,1440,husband
10837,2153,uncle
10838,1183,daughter
10839,1565,uncle
10840,547,son
10841,900,sister
10842,468,daughter
10843,3270,auntie
10844,3684,daughter
10845,1766,sister
10846,940,husband
10847,1927,mother
10848,1475,mother
10849,1,son
10850,1955,son
10851,2657,husband
10852,2235,mother
10853,67,sister
10854,1844,mother
10855,1393,mother
10856,1701,mother
10857,281,father
10858,2357,brother
10859,943,sister
10860,2196,mother
10861,2439,mother
10862,3479,father
10863,1873,mother
10864,1400,father
10865,1971,sister
10866,1994,mother
10867,839,mother
10868,2556,father
10869,441,father
10870,565,sister
10871,1279,son
10872,3818,father
10873,2742,sister
10874,576,uncle
10875,2624,brother
10876,1796,father
10877,2944,sister
10878,2860,sister
10879,3729,auntie
10880,2411,son
10881,2217,sister
10882,2039,son
10883,3121,auntie
10884,2555,father
10885,802,uncle
10886,603,husband
10887,3615,sister
10888,747,wife
10889,2036,husband
10890,749,daughter
10891,1298,wife
10892,1071,auntie
10893,295,son
10894,2113,sister
10895,2879,daughter
10896,1943,uncle
10897,1597,wife
10898,3874,uncle
10899,2168,auntie
10900,1551,auntie
10901,2421,father
10902,3997,son
10903,3081,father
10904,1503,uncle
10905,2891,father
10906,3285,husband
10907,3003,son
10908,3306,husband
10909,2485,sister
10910,3054,son
10911,3603,mother
10912,3057,husband
10913,3941,son
10914,1764,father
10915,466,son
10916,496,father
10917,1548,father
10918,1875,daughter
10919,20,sister
10920,734,son
10921,243,wife
10922,3375,father
10923,212,father
10924,1423,husband
10925,2018,uncle
10926,3051,father
10927,773,daughter
10928,2292,wife
10929,1595,brother
10930,597,auntie
10931,632,auntie
10932,279,wife
10933,1405,uncle
10934,1846,wife
10935,3066,uncle
10936,1793,husband
10937,2308,wife
10938,3764,brother
10939,1685,father
10940,278,mother
10941,838,auntie
10942,3026,mother
10943,2316,daughter
10944,277,wife
10945,341,wife
10946,1740,mother
10947,3106,father
10948,2491,mother
10949,3426,brother
10950,3837,father
10951,1746,husband
10952,1663,son
10953,1206,son
10954,2747,daughter
10955,310,mother
10956,2358,daughter
10957,1401,daughter
10958,1144,father
10959,1826,father
10960,3118,daughter
10961,941,son
10962,1345,daughter
10963,1224,husband
10964,53,wife
10965,785,daughter
10966,3329,son
10967,179,wife
10968,2033,sister
10969,3873,wife
10970,3101,wife
10971,3566,wife
10972,2855,daughter
10973,3602,brother
10974,663,mother
10975,2717,sister
10976,3319,daughter
10977,665,son
10978,653,uncle
10979,2145,mother
10980,3356,wife
10981,2403,mother
10982,1049,son
10983,311,daughter
10984,1454,mother
10985,380,sister
10986,1457,father
10987,2295,auntie
10988,2594,mother
10989,2315,brother
10990,2854,brother
10991,2231,uncle
10992,3014,mother
10993,2226,sister
10994,2151,son
10995,2855,father
10996,1192,mother
10997,1873,uncle
10998,2814,son
10999,1749,auntie
11000,2415,uncle
11001,2081,father
11002,463,brother
11003,2696,uncle
11004,1566,mother
11005,1691,son
11006,3006,brother
11007,3270,sister
11008,278,uncle
11009,80,wife
11010,3112,uncle
11011,1233,uncle
11012,2290,wife
11013,2833,sister
11014,3687,auntie
11015,3620,husband
11016,107,auntie
11017,3303,father
11018,784,uncle
11019,25,wife
11020,468,auntie
11021,1785,brother
11022,727,brother
11023,1796,husband
11024,1117,wife
11025,2891,husband
11026,1895,uncle
11027,983,uncle
11028,242,brother
11029,828,daughter
11030,2284,uncle
11031,3485,daughter
11032,1050,auntie
11033,581,uncle
11034,3404,sister
11035,3969,sister
11036,859,sister
11037,3935,mother
11038,3175,brother
11039,1127,wife
11040,1171,wife
11041,603,brother
11042,1341,husband
11043,2704,son
11044,2110,sister
11045,1450,brother
11046,774,wife
11047,2425,husband
11048,2773,brother
11049,661,husband
11050,3321,husband
11051,2970,mother
11052,235,mother
11053,3683,mother
11054,1992,daughter
11055,3177,father
11056,16,husband
11057,3064,daughter
11058,1377,son
11059,2518,father
11060,3825,father
11061,2195,uncle
11062,3341,brother
11063,3950,son
11064,2900,daughter
11065,3565,son
11066,3858,son
11067,666,wife
11068,2493,uncle
11069,3551,father
11070,2674,brother
11071,2752,son
11072,2862,daughter
11073,634,daughter
11074,3179,auntie
11075,3743,daughter
11076,2016,brother
11077,1839,wife
11078,2487,brother
11079,629,uncle
11080,2989,auntie
11081,3527,uncle
11082,2348,brother
11083,987,sister
11084,3465,daughter
11085,1033,daughter
11086,3964,mother
11087,2949,father
11088,3618,daughter
11089,3417,daughter
11090,244,uncle
11091,452,auntie
11092,2949,sister
11093,2133,father
11094,735,father
11095,390,husband
11096,3771,brother
11097,3449,son
11098,2913,son
11099,3219,husband
11100,2149,mother
11101,602,brother
11102,158,brother
11103,2992,uncle
11104,1062,brother
11105,3725,wife
11106,83,son
11107,1918,sister
11108,56,mother
11109,2271,father
11110,3386,sister
11111,1753,mother
11112,1139,auntie
11113,1052,father
11114,1225,brother
11115,2011,father
11116,2412,father
11117,1707,uncle
11118,337,wife
11119,3001,sister
11120,209,brother
11121,78,husband
11122,2529,sister
11123,931,husband
11124,240,daughter
11125,1188,son
11126,3298,brother
11127,2598,daughter
11128,1391,auntie
11129,1960,wife
11130,3739,wife
11131,140,father
11132,1587,wife
11133,3538,mother
11134,1133,wife
11135,2616,son
11136,2172,mother
11137,2739,daughter
11138,661,auntie
11139,2412,husband
11140,965,wife
11141,1564,daughter
11142,879,husband
11143,165,brother
11144,1991,brother
11145,309,father
11146,3695,mother
11147,1436,sister
11148,3413,wife
11149,2728,daughter
11150,1192,mother
11151,3141,auntie
11152,3998,wife
11153,2486,daughter
11154,3880,son
11155,3409,son
11156,1936,mother
11157,3518,wife
11158,1784,daughter
11159,3054,son
11160,338,uncle
11161,1211,auntie
11162,1886,son
11163,1092,wife
11164,1255,auntie
11165,3653,mother
11166,253,son
11167,472,father
11168,2672,auntie
11169,1229,wife
11170,3601,auntie
11171,3562,son
11172,2025,wife
11173,452,sister
11174,757,sister
11175,921,auntie
11176,2696,son
11177,3986,father
11178,1888,sister
11179,3196,uncle
11180,419,husband
11181,3201,daughter
11182,993,sister
11183,3561,auntie
11184,41,father
11185,466,daughter
11186,329,brother
11187,3568,sister
11188,966,husband
11189,2436,son
11190,1791,sister
11191,318,sister
11192,1570,sister
11193,3698,daughter
11194,2059,sister
11195,124,husband
11196,2913,auntie
11197,3700,auntie
11198,2254,uncle
11199,3791,father
11200,2658,sister
11201,1595,father
11202,2279,father
11203,1784,father
11204,2434,brother
11205,3287,auntie
11206,1198,brother
11207,2388,daughter
11208,791,uncle
11209,2387,wife
11210,313,father
11211,1148,mother
11212,2072,uncle
11213,918,daughter
11214,1820,uncle
11215,68,brother
11216,242,auntie
11217,1762,sister
11218,291,uncle
11219,1629,son
11220,2802,auntie
11221,1334,mother
11222,1304,sister
11223,2869,wife
11224,2432,sister
11225,301,mother
11226,578,auntie
11227,1364,son
11228,1472,wife
11229,1439,father
11230,1794,father
11231,191,uncle
11232,145,brother
11233,1853,auntie
11234,150,daughter
11235,2646,sister
11236,1776,father
11237,3575,brother
11238,3992,brother
11239,88,father
11240,660,uncle
11241,1432,mother
11242,1565,daughter
11243,764,uncle
11244,2322,wife
11245,518,auntie
11246,600,husband
11247,2551,son
11248,1656,mother
11249,197,uncle
11250,3031,sister
11251,2971,auntie
11252,2068,auntie
11253,755,wife
11254,2691,husband
11255,1268,sister
11256,3116,sister
11257,1516,father
11258,3843,father
11259,3627,father
11260,997,auntie
11261,3621,wife
11262,1143,mother
11263,902,brother
11264,3231,husband
11265,402,father
11266,1055,brother
11267,100,father
11268,3253,father
11269,130,brother
11270,83,sister
11271,1923,auntie
11272,3071,auntie
11273,960,uncle
11274,2922,daughter
11275,3131,auntie
11276,274,auntie
11277,1491,mother
11278,3414,wife
11279,2818,sister
11280,1724,son
11281,2748,wife
11282,965,uncle
11283,1352,uncle
11284,3307,daughter
11285,2396,husband
11286,3168,daughter
11287,3227,mother
11288,1734,father
11289,686,wife
11290,173,sister
11291,3811,auntie
11292,3632,mother
11293,1543,son
11294,2190,uncle
11295,1540,daughter
11296,1930,daughter
11297,3259,son
11298,1217,auntie
11299,2945,brother
11300,143,mother
11301,3225,daughter
11302,1729,father
11303,2645,husband
11304,1175,brother
11305,1356,husband
11306,3746,husband
11307,3258,uncle
11308,3415,brother
11309,475,uncle
11310,1494,sister
11311,1829,uncle
11312,1502,auntie
11313,2471,sister
11314,1356,auntie
11315,2149,husband
11316,3608,sister
11317,1265,father
11318,334,husband
11319,73,mother
11320,1709,uncle
11321,1844,husband
11322,3041,sister
11323,3194,mother
11324,672,brother
11325,3653,son
11326,1671,mother
11327,1339,sister
11328,338,brother
11329,2360,daughter
11330,3710,uncle
11331,1134,mother
11332,1183,father
11333,3676,mother
11334,3872,father
11335,2928,uncle
11336,510,wife
11337,3228,father
11338,3778,auntie
11339,697,brother
11340,2083,father
11341,1726,wife
11342,3384,daughter
11343,1087,brother
11344,1662,auntie
11345,3110,brother
11346,1390,brother
11347,3122,uncle
11348,3515,father
11349,2290,wife
11350,1710,daughter
11351,3520,son
11352,1154,husband
11353,2333,mother
11354,2463,wife
11355,2672,sister
11356,2262,son
11357,2783,son
11358,3009,brother
11359,681,mother
11360,2937,husband
11361,2953,mother
11362,1524,auntie
11363,235,wife
11364,420,wife
11365,2219,sister
11366,305,auntie
11367,754,father
11368,689,wife
11369,2960,uncle
11370,3149,husband
11371,1688,husband
11372,2996,auntie
11373,2654,uncle
11374,3547,daughter
11375,1553,daughter
11376,3259,uncle
11377,3257,uncle
11378,329,wife
11379,1647,son
11380,883,son
11381,2015,father
11382,3360,husband
11383,126,wife
11384,1029,sister
11385,651,sister
11386,3910,uncle
11387,1063,father
11388,466,uncle
11389,3380,husband
11390,3710,father
11391,1263,mother
11392,125,daughter
11393,3437,husband
11394,2500,son
11395,663,auntie
11396,288,uncle
11397,3973,father
11398,435,daughter
11399,28,uncle
11400,19,auntie
11401,391,son
11402,1602,wife
11403,3318,sister
11404,1259,sister
11405,2745,sister
11406,3296,husband
11407,1499,daughter
11408,2966,son
11409,351,auntie
11410,1054,father
11411,2715,auntie
11412,2722,uncle
11413,1367,wife
11414,803,uncle
11415,3140,daughter
11416,1909,auntie
11417,3676,uncle
11418,2167,wife
11419,3261,brother
11420,660,mother
11421,1509,wife
11422,892,mother
11423,237,husband
11424,3615,father
11425,2597,wife
11426,1326,uncle
11427,1523,brother
11428,1137,mother
11429,1675,brother
11430,2824,husband
11431,269,mother
11432,2115,uncle
11433,2210,wife
11434,3264,son
11435,3828,auntie
11436,359,father
11437,2640,husband
11438,1863,auntie
11439,349,husband
11440,1839,father
11441,985,son
11442,1132,uncle
11443,3703,son
11444,422,mother
11445,3355,son
11446,3641,uncle
11447,2353,husband
11448,3987,son
11449,1905,sister
11450,1170,daughter
11451,1779,sister
11452,3676,husband
11453,1618,husband
11454,1595,wife
11455,66,daughter
11456,3039,brother
11457,2833,wife
11458,3377,sister
11459,2463,brother
11460,632,wife
11461,2141,father
11462,1646,brother
11463,1383,auntie
11464,1280,husband
11465,1185,wife
11466,648,brother
11467,3538,son
11468,2634,daughter
11469,2595,father
11470,3792,sister
11471,2678,father
11472,550,husband
11473,135,mother
11474,213,wife
11475,2371,father
11476,992,daughter
11477,1674,husband
11478,1088,brother
11479,2247,husband
11480,1375,brother
11481,1450,wife
11482,2007,daughter
11483,3817,uncle
11484,3657,son
11485,3771,brother
11486,2941,son
11487,368,sister
11488,2876,husband
11489,2161,mother
11490,110,auntie
11491,1819,wife
11492,2357,sister
11493,2875,auntie
11494,2694,brother
11495,2120,uncle
11496,1131,father
11497,1539,son
11498,1113,wife
11499,688,son
11500,3570,mother
11501,17,mother
11502,314,daughter
11503,3911,father
11504,154,sister
11505,392,uncle
11506,1559,mother
11507,95,daughter
11508,3055,uncle
11509,870,son
11510,3513,wife
11511,1380,father
11512,3033,daughter
11513,38,mother
11514,3846,son
11515,1119,brother
11516,2364,auntie
11517,1951,auntie
11518,3968,daughter
11519,1141,husband
11520,3991,father
11521,3748,brother
11522,2597,husband
11523,1542,son
11524,1511,mother
11525,996,mother
11526,2608,auntie
11527,2385,brother
11528,3971,father
11529,42,uncle
11530,405,brother
11531,365,father
11532,736,wife
11533,2396,father
11534,742,mother
11535,1552,auntie
11536,2860,uncle
11537,3197,auntie
11538,1586,daughter
11539,2634,auntie
11540,852,husband
11541,333,husband
11542,131,uncle
11543,3464,father
11544,769,uncle
11545,2086,husband
11546,2238,husband
11547,3348,sister
11548,1013,auntie
11549,2687,son
11550,1029,sister
11551,1233,son
11552,3632,father
11553,1611,mother
11554,598,brother
11555,2434,uncle
11556,143,wife
11557,3705,wife
11558,1483,brother
11559,1698,wife
11560,1418,sister
11561,916,uncle
11562,1882,brother
11563,810,mother
11564,3155,auntie
11565,2370,husband
11566,2772,wife
11567,1329,uncle
11568,3420,auntie
11569,3910,uncle
11570,3560,sister
11571,2597,wife
11572,3312,son
11573,1376,son
11574,2847,father
11575,3829,mother
11576,310,wife
11577,3786,uncle
11578,1888,daughter
11579,1321,husband
11580,595,uncle
11581,3963,sister
11582,1164,husband
11583,3878,uncle
11584,3431,sister
11585,2918,husband
11586,416,father
11587,1677,mother
11588,1453,wife
11589,3354,uncle
11590,3960,father
11591,3194,sister
11592,3006,wife
11593,929,father
11594,3593,brother
11595,2343,sister
11596,397,father
11597,195,father
11598,484,wife
11599,1513,wife
11600,42,mother
11601,739,mother
11602,663,uncle
11603,2512,daughter
11604,3136,daughter
11605,3391,father
11606,3341,uncle
11607,2953,son
11608,2233,daughter
11609,1554,husband
11610,2348,brother
11611,3166,mother
11612,791,wife
11613,1075,mother
11614,2260,daughter
11615,690,son
11616,3099,son
11617,917,daughter
11618,3045,wife
11619,839,son
11620,1025,son
11621,1447,brother
11622,3831,daughter
11623,1626,wife
11624,1888,uncle
11625,307,mother
11626,3361,uncle
11627,2436,wife
11628,3948,daughter
11629,1281,sister
11630,341,sister
11631,1529,auntie
11632,1781,son
11633,3507,auntie
11634,3392,son
11635,2987,husband
11636,487,brother
11637,457,father
11638,749,father
11639,2629,father
11640,266,uncle
11641,349,wife
11642,321,father
11643,2162,brother
11644,897,uncle
11645,3238,son
11646,1822,daughter
11647,3670,sister
11648,3502,uncle
11649,2775,brother
11650,3555,wife
11651,1874,wife
11652,1290,husband
11653,2335,husband
11654,3272,mother
11655,1666,auntie
11656,2831,auntie
11657,3816,father
11658,1700,sister
11659,3712,father
11660,145,wife
11661,346,uncle
11662,3656,father
11663,417,auntie
11664,1310,husband
11665,3192,uncle
11666,931,sister
11667,1781,auntie
11668,2371,husband
11669,3967,brother
11670,1055,husband
11671,3337,auntie
11672,2216,husband
11673,3052,husband
11674,1824,brother
11675,743,son
11676,3057,daughter
11677,2517,uncle
11678,2506,auntie
11679,3666,mother
11680,2654,husband
11681,2509,daughter
11682,2170,wife
11683,2348,father
11684,1066,sister
11685,1219,auntie
11686,74,mother
11687,2834,brother
11688,2221,husband
11689,2145,sister
11690,3504,sister
11691,2109,uncle
11692,475,daughter
11693,3567,father
11694,125,father
11695,3137,daughter
11696,2917,father
11697,2384,father
11698,544,wife
11699,271,husband
11700,3413,uncle
11701,1697,father
11702,1858,husband
11703,405,brother
11704,1813,brother
11705,159,father
11706,1098,mother
11707,187,daughter
11708,3335,husband
11709,3360,uncle
11710,1048,sister
11711,677,wife
11712,651,sister
11713,2519,auntie
11714,3500,son
11715,2678,husband
11716,318,father
11717,3987,daughter
11718,1182,brother
11719,3497,uncle
11720,2360,mother
11721,2366,auntie
11722,3750,sister
11723,249,mother
11724,3276,father
11725,2432,husband
11726,596,husband
11727,3960,wife
11728,809,auntie
11729,59,father
11730,1878,uncle
11731,217,husband
11732,2621,son
11733,3343,auntie
11734,1143,sister
11735,1544,mother
11736,3631,mother
11737,2550,mother
11738,156,auntie
11739,1390,father
11740,3106,father
11741,1831,auntie
11742,872,daughter
11743,785,son
11744,3511,uncle
11745,2357,daughter
11746,2999,father
11747,432,brother
11748,329,husband
11749,1838,sister
11750,3620,son
11751,3177,daughter
11752,2865,father
11753,3167,uncle
11754,2565,brother
11755,2836,daughter
11756,34,son
11757,1581,son
11758,2764,sister
11759,2311,son
11760,3276,sister
11761,1275,auntie
11762,1734,auntie
11763,2227,wife
11764,2619,auntie
11765,1449,uncle
11766,1278,husband
11767,1315,son
11768,630,brother
11769,3952,brother
11770,473,daughter
11771,1634,daughter
11772,2435,mother
11773,3145,husband
11774,2713,wife
11775,756,son
11776,2560,mother
11777,2886,sister
11778,508,uncle
11779,2329,sister
11780,1066,mother
11781,3894,sister
11782,1564,auntie
11783,1776,father
11784,504,uncle
11785,2083,brother
11786,3695,father
11787,3728,mother
11788,1854,daughter
11789,1269,father
11790,3942,mother
11791,1998,mother
11792,2988,auntie
11793,1006,mother
11794,3760,husband
11795,828,wife
11796,2414,son
11797,3406,daughter
11798,3478,daughter
11799,198,mother
11800,2156,sister
11801,3247,son
11802,831,mother
11803,3349,auntie
11804,234,sister
11805,3367,wife
11806,460,brother
11807,206,daughter
11808,3815,daughter
11809,3659,mother
11810,3483,husband
11811,402,auntie
11812,1344,son
11813,2889,sister
11814,37,wife
11815,2814,uncle
11816,1964,auntie
11817,1803,father
11818,3266,sister
11819,395,sister
11820,3455,wife
11821,2137,husband
11822,2594,uncle
11823,2445,wife
11824,1002,daughter
11825,1845,sister
11826,3220,sister
11827,629,father
11828,1399,uncle
11829,1759,uncle
11830,1345,sister
11831,753,father
11832,1167,sister
11833,2160,husband
11834,1935,auntie
11835,3048,husband
11836,3030,brother
11837,2945,husband
11838,1153,father
11839,1601,auntie
11840,140,mother
11841,2308,uncle
11842,531,mother
11843,1371,father
11844,3596,auntie
11845,2408,husband
11846,2753,uncle
11847,2197,daughter
11848,2478,uncle
11849,1399,husband
11850,1791,uncle
11851,1926,daughter
11852,3175,daughter
11853,441,auntie
11854,32,uncle
11855,2691,brother
11856,2757,daughter
11857,2768,auntie
11858,529,wife
11859,3390,sister
11860,2582,auntie
11861,1435,brother
11862,2397,daughter
11863,2691,sister
11864,2240,brother
11865,342,son
11866,3337,son
11867,3163,mother
11868,1736,wife
11869,2711,sister
11870,1911,daughter
11871,555,husband
11872,14,husband
11873,2385,mother
11874,3877,wife
11875,1268,wife
11876,3405,brother
11877,3186,mother
11878,1965,husband
11879,1907,daughter
11880,3198,sister
11881,2790,auntie
11882,1861,husband
11883,1792,husband
11884,500,father
11885,820,husband
11886,3487,wife
11887,2929,mother
11888,543,father
11889,830,mother
11890,488,father
11891,1718,daughter
11892,3818,daughter
11893,2980,daughter
11894,3467,daughter
11895,1341,daughter
11896,1567,son
11897,3520,father
11898,972,sister
11899,3438,sister
11900,416,uncle
11901,2344,son
11902,1007,daughter
11903,1069,wife
11904,1070,mother
11905,753,son
11906,593,daughter
11907,2045,wife
11908,3973,mother
11909,2345,father
11910,1388,auntie
11911,2617,daughter
11912,2428,sister
11913,282,uncle
11914,758,brother
11915,1083,daughter
11916,3303,uncle
11917,299,son
11918,1504,brother
11919,1431,mother
11920,3798,husband
11921,3777,auntie
11922,1209,auntie
11923,2911,brother
11924,1653,auntie
11925,2552,uncle
11926,2538,brother
11927,415,wife
11928,1260,brother
11929,1805,daughter
11930,3162,uncle
11931,3072,auntie
11932,3678,auntie
11933,2678,daughter
11934,3561,brother
11935,2759,son
11936,3788,wife
11937,1733,auntie
11938,2903,sister
11939,2037,mother
11940,3346,auntie
11941,3851,uncle
11942,1277,auntie
11943,3079,wife
11944,3015,auntie
11945,561,auntie
11946,1840,husband
11947,2805,sister
11948,767,father
11949,1982,son
11950,547,wife
11951,3157,mother
11952,811,wife
11953,1431,sister
11954,259,uncle
11955,2807,son
11956,1941,sister
11957,696,wife
11958,1211,wife
11959,8,uncle
11960,2278,husband
11961,2462,husband
11962,1073,husband
11963,2578,mother
11964,1122,husband
11965,158,uncle
11966,613,daughter
11967,88,mother
11968,1032,wife
11969,2189,sister
11970,3414,wife
11971,1661,husband
11972,725,sister
11973,56,brother
11974,3807,son
11975,3196,wife
11976,32,brother
11977,1932,auntie
11978,1620,uncle
11979,2511,uncle
11980,766,sister
11981,3661,auntie
11982,3464,wife
11983,2378,brother
11984,1021,mother
11985,768,husband
11986,1288,mother
11987,3167,wife
11988,3691,sister
11989,1572,husband
11990,3006,son
11991,1530,wife
11992,430,daughter
11993,3602,son
11994,3025,husband
11995,3620,sister
11996,1355,son
11997,3619,sister
11998,2050,husband
11999,674,daughter
12000,1282,father
12001,905,wife
12002,1584,husband
12003,2485,son
12004,3694,mother
12005,2930,father
12006,3539,brother
12007,2489,auntie
12008,327,sister
12009,3082,brother
12010,2689,auntie
12011,3208,wife
12012,1250,daughter
12013,440,daughter
12014,2414,brother
12015,2519,brother
12016,1485,husband
12017,3614,uncle
12018,3558,auntie
12019,1366,auntie
12020,1526,mother
12021,2491,mother
12022,3987,brother
12023,2611,husband
12024,2212,sister
12025,3723,mother
12026,1724,sister
12027,3477,sister
12028,1210,sister
12029,739,daughter
12030,1378,father
12031,515,sister
12032,2937,uncle
12033,1048,sister
12034,1251,mother
12035,2460,mother
12036,1916,daughter
12037,1591,wife
12038,2648,mother
12039,3326,son
12040,2972,mother
12041,2316,father
12042,2329,husband
12043,450,auntie
12044,2860,father
12045,1342,mother
12046,1014,brother
12047,3388,sister
12048,2876,mother
12049,175,wife
12050,3486,daughter
12051,3934,wife
12052,3223,sister
12053,2846,daughter
12054,2906,wife
12055,1428,mother
12056,3431,daughter
12057,167,auntie
12058,3952,husband
12059,3047,uncle
12060,2063,husband
12061,352,sister
12062,3715,wife
12063,3227,son
12064,1710,son
12065,635,daughter
12066,1871,father
12067,2387,husband
12068,3744,husband
12069,776,father
12070,2160,wife
12071,2763,sister
12072,2814,husband
12073,1554,uncle
12074,3130,father
12075,2011,son
12076,3547,son
12077,3776,father
12078,192,sister
12079,1177,uncle
12080,2247,husband
12081,1812,daughter
12082,335,father
12083,2709,auntie
12084,3407,sister
12085,3181,son
12086,2130,uncle
12087,2076,father
12088,1049,auntie
12089,967,son
12090,2414,mother
12091,1144,daughter
12092,3977,brother
12093,2903,brother
12094,869,son
12095,3276,brother
12096,3232,wife
12097,1298,uncle
12098,54,brother
12099,3450,wife
12100,2842,sister
12101,69,son
12102,1017,brother
12103,3167,uncle
12104,2926,sister
12105,3868,mother
12106,2373,daughter
12107,3444,wife
12108,2417,uncle
12109,2462,auntie
12110,2027,sister
12111,1389,brother
12112,273,daughter
12113,1965,wife
12114,3291,sister
12115,220,uncle
12116,1083,uncle
12117,424,father
12118,2108,father
12119,2732,husband
12120,408,mother
12121,235,auntie
12122,662,brother
12123,2664,brother
12124,1865,father
12125,459,sister
12126,1194,uncle
12127,276,father
12128,3217,brother
12129,2589,father
12130,22,daughter
12131,753,father
12132,3562,mother
12133,206,wife
12134,244,auntie
12135,60,husband
12136,2156,daughter
12137,3946,sister
12138,3417,daughter
12139,2989,daughter
12140,2188,husband
12141,2807,father
12142,217,father
12143,1753,mother
12144,2776,uncle
12145,3993,brother
12146,2848,auntie
12147,1842,father
12148,2878,uncle
12149,2351,mother
12150,2744,uncle
12151,1029,husband
12152,2468,auntie
12153,2930,mother
12154,2631,auntie
12155,889,husband
12156,1487,wife
12157,1467,mother
12158,3728,wife
12159,2996,mother
12160,63,wife
12161,2907,son
12162,848,wife
12163,1943,father
12164,3567,father
12165,1538,daughter
12166,2016,daughter
12167,1343,father
12168,2808,son
12169,3323,brother
12170,2776,brother
12171,1733,son
12172,1965,daughter
12173,1837,mother
12174,1608,mother
12175,3773,husband
12176,1661,auntie
12177,1338,mother
12178,190,husband
12179,569,auntie
12180,3798,brother
12181,2657,brother
12182,485,auntie
12183,2372,brother
