10581,3954,1422,92.5
10582,2176,2728,55.4
10583,2608,812,61.9
10584,2655,1366,67.8
10585,3101,620,59.6
10586,3967,2509,60.1
10587,352,1633,80.8
10588,1554,375,49.4
10589,2840,556,75
10590,232,1264,59.4
10591,2131,412,37.1
10592,356,698,46.1
10593,3944,2628,79.8
10594,1194,1870,6.4
10595,2421,2295,35.1
10596,1254,530,56.4
10597,2902,2236,80.9
10598,336,207,65.8
10599,2525,123,10.7
10600,2254,666,42.2
10601,2536,1317,69.7
10602,3491,2170,2.6
10603,1086,1916,66
10604,920,2539,27.7
10605,533,2967,20.2
10606,3440,1555,18.5
10607,2749,2724,93.6
10608,2738,1382,4.5
10609,3959,2977,75.8
10610,2794,549,56.8
10611,1926,2593,30.3
10612,2005,767,8.2
10613,479,1734,84.2
10614,2894,1094,82.3
10615,2782,710,48
10616,3763,2509,43.5
10617,1579,2188,92.5
10618,1352,1805,94.7
10619,2871,89,15.2
10620,246,1417,93.9
10621,183,1588,83.6
10622,3352,685,92.9
10623,1862,2953,78.6
10624,3394,2813,93
10625,3668,1112,72.7
10626,404,711,46.1
10627,3380,14,79.7
10628,1727,1353,8
10629,60,2775,24.3
10630,1676,2850,12.1
10631,3095,485,68.9
10632,473,1636,49.3
10633,2242,2977,98.1
10634,368,171,68.5
10635,2783,2906,8.8
10636,323,663,30.4
10637,2282,2139,25.7
10638,1489,1027,18.7
10639,1809,1803,30.9
10640,2975,634,66.2
10641,3325,1946,47.1
10642,2089,571,45.5
10643,2197,918,81.4
10644,30,1212,8.6
10645,2841,663,24.1
10646,1116,1728,37.6
10647,1358,1082,91.3
10648,1415,1444,35.7
10649,1291,1406,39
10650,1915,55,60.1
10651,45,2014,59.3
10652,1753,2706,20.7
10653,925,2070,32.7
10654,3179,145,65.5
10655,2660,668,6.2
10656,3153,1539,73.6
10657,2477,952,66.6
10658,2442,612,28
10659,3484,458,89.4
10660,682,207,83.7
10661,3396,1783,71.5
10662,2349,2877,56.7
10663,2279,2022,74.2
10664,3463,1235,17.4
10665,1794,1875,21.2
10666,3402,1992,81.7
10667,2964,1823,66.4
10668,3345,2462,81.5
10669,283,2726,1.8
10670,1048,1812,99.8
10671,3460,2492,78.6
10672,3489,1980,62.7
10673,2915,2562,99
10674,984,304,31.2
10675,2528,1213,22.7
10676,636,2077,7.1
10677,1385,929,20.4
10678,1777,895,38.1
10679,3399,666,88.5
10680,1889,2621,72.7
10681,2533,2026,83
10682,3294,739,98.9
10683,649,759,65
10684,2372,1120,57
10685,786,2371,75.1
10686,1257,1651,57
10687,1943,2724,81.5
10688,760,2884,18.2
10689,3451,267,92
10690,723,1044,90.6
10691,3573,2510,52.1
10692,2894,317,69.2
10693,1429,860,39.4
10694,1466,1465,31.6
10695,2037,2991,95.5
10696,2463,1383,60.9
10697,17,299,35.2
10698,1209,2988,95.8
10699,259,2733,12.4
10700,203,550,67.3
10701,2671,287,1.9
10702,525,681,41.9
10703,704,2861,9
10704,287,822,42
10705,3794,1939,35.5
10706,2717,2173,25.3
10707,2768,1990,25.5
10708,1368,2098,56.5
10709,2966,707,5.8
10710,2007,1682,54.2
10711,1299,2773,34.1
10712,3850,1270,31.8
10713,194,1871,55.9
10714,2779,2848,98.9
10715,3477,1636,73.9
10716,3935,2781,48.5
10717,926,2707,95.5
10718,696,2267,24.2
10719,2757,1633,63.8
10720,800,1104,22.8
10721,3333,1626,72.7
10722,2007,920,94.6
10723,2343,2007,45.5
10724,3444,1003,37.9
10725,120,294,53.6
10726,1243,382,99.4
10727,3496,2295,76
10728,1867,2624,74.2
10729,1398,608,99.2
10730,3749,252,33.1
10731,3925,2731,79.7
10732,185,712,62.3
10733,1934,1303,11.7
10734,3897,295,32.1
10735,171,1400,21.8
10736,3298,1342,55.3
10737,81,723,77.4
10738,642,881,61.1
10739,621,1953,50.5
10740,378,948,51.2
10741,2184,2166,45
10742,502,1769,93.8
10743,153,2364,20
10744,2186,1176,40.3
10745,2058,1838,52
10746,536,2046,70.6
10747,408,2989,10.1
10748,1650,1135,51.9
10749,3019,821,26.9
10750,1569,2186,8.1
10751,87,19,9.8
10752,80,1775,40.2
10753,3155,293,72.8
10754,3006,431,92.9
10755,3737,2591,6.4
10756,2788,2521,5.2
10757,3636,2060,41.3
10758,88,1754,6.3
10759,2954,2949,33.2
10760,3056,213,47.8
10761,2714,2003,42.8
10762,1398,2090,84.9
10763,2162,1410,60.2
10764,1346,901,28.7
10765,929,1710,72
10766,866,1608,64.9
10767,431,1172,30.8
10768,1906,1974,80.2
10769,1256,2402,55.1
10770,2222,37,10.9
10771,576,1143,87.3
10772,1354,2233,73.7
10773,2312,858,4.6
10774,1684,1965,65
10775,3456,1277,59.1
10776,3240,140,82.3
10777,196,2895,5.7
10778,1151,1046,16.3
10779,3802,2427,10.4
10780,1028,1871,35.2
10781,478,2378,87.5
10782,3981,2191,56.5
10783,3318,691,50.8
10784,3793,1256,72.9
10785,846,2443,96.2
10786,241,2441,83.9
10787,21,1396,7.4
10788,1381,759,97.4
10789,658,823,61.7
10790,442,2767,6
10791,3105,2387,5.5
10792,569,32,98.4
10793,868,1452,58.7
10794,1877,550,41.6
10795,1795,160,81.9
10796,3887,467,70.6
10797,559,2363,71.6
10798,1170,2236,18.7
10799,914,2425,54.4
10800,3415,468,67.2
10801,160,1770,99.8
10802,105,1064,22.5
10803,1135,2559,38.4
10804,1359,2425,71
10805,3902,2558,6
10806,2779,670,13.3
10807,2642,2002,92.1
10808,3277,1280,37.7
10809,344,2850,44.9
10810,1015,2231,30.5
10811,3874,2820,70.6
10812,1118,309,84.8
10813,3393,194,20.7
10814,995,427,24.6
10815,1000,1568,61.9
10816,2123,1925,72.7
10817,157,254,40.7
10818,3415,2559,34.8
10819,3938,824,57.6
10820,1056,1077,52.2
10821,2073,1703,98.8
10822,7,269,5.6
10823,119,2385,75.4
10824,396,2904,46
10825,893,1066,33.5
10826,2857,1887,32
10827,1358,567,32.1
10828,776,2699,26.5
10829,3169,1880,8.1
10830,1040,850,25.5
10831,3293,751,54.8
10832,3352,129,69.7
10833,993,2457,75.5
10834,1051,2523,59.2
10835,3587,2233,42.2
10836,690,1934,24.9
10837,944,2731,2.9
10838,1201,107,14.9
10839,3541,2138,73.5
10840,2785,1965,59.3
10841,527,278,14.6
10842,2473,730,6.8
10843,2554,770,69.4
10844,2343,2401,67.9
10845,2363,2845,24.7
10846,11,1397,98.2
10847,854,1681,69.6
10848,3174,2245,95
10849,969,2811,20.6
10850,1112,904,81.5
10851,2087,2770,47.9
10852,1949,1699,25.4
10853,2513,2275,91.8
10854,2985,699,50
10855,722,2365,30
10856,754,2277,60.2
10857,876,958,70.2
10858,1049,2333,60.8
10859,1244,246,34
10860,1588,285,99.5
10861,2846,1490,80.6
10862,2436,2250,24.4
10863,2104,1391,69.1
10864,3166,1277,44.7
10865,1778,2399,70.2
10866,1933,1253,6.5
10867,1540,1693,96.1
10868,3322,2103,58.5
10869,3945,1529,20.2
10870,3168,2396,52.8
10871,2387,2933,16
10872,171,1651,33.5
10873,432,2132,22.6
10874,1979,2878,30.7
10875,392,676,74.5
10876,1896,2571,23.8
10877,2965,290,76.4
10878,621,1430,23.5
10879,1000,713,44.2
10880,3273,1159,67.7
10881,985,2669,67.1
10882,3260,501,82.5
10883,3086,2395,5.7
10884,2499,1553,30.8
10885,2819,2036,11.8
10886,839,2554,37.6
10887,3420,2401,0.6
10888,1779,846,60.2
10889,3033,848,35.4
10890,3888,2865,71.2
10891,3092,1845,23.5
10892,668,2081,57.6
10893,654,420,20.5
10894,119,2597,15.5
10895,3051,1231,31.5
10896,1296,784,68.1
10897,1435,2606,81.4
10898,3269,1838,19
10899,2618,1731,57.2
10900,2929,2908,83
10901,78,327,68.1
10902,2159,1482,17.4
10903,3346,515,22.8
10904,1300,2810,42.7
10905,1572,899,24.3
10906,1335,1292,33.6
10907,886,898,59.7
10908,1577,2875,72.4
10909,1751,1018,7.8
10910,3218,213,0.6
10911,2726,1989,7.3
10912,3901,2933,45.2
10913,1269,522,74.5
10914,203,2189,11.3
10915,1565,121,17.4
10916,220,1198,23.4
10917,2807,1706,55
10918,3530,1457,97.1
10919,2043,908,39.1
10920,2295,1093,68.4
10921,941,527,88.9
10922,2611,434,29
10923,864,1740,65.4
10924,1736,343,3.3
10925,3866,2580,60.5
10926,3343,1874,52.4
10927,3006,1273,20.4
10928,568,1306,49.6
10929,3173,924,77.3
10930,461,2767,42.9
10931,1996,2636,41.2
10932,1629,2261,44.1
10933,2569,2422,81.9
10934,1383,668,52.9
10935,987,1124,94.8
10936,3492,1930,19
10937,50,909,84.3
10938,1060,259,38.5
10939,2922,1596,11.4
10940,1490,537,52.1
10941,1479,1364,52.6
10942,1920,562,13.4
10943,3256,950,78.2
10944,3530,2381,62
10945,3014,603,31
10946,1165,713,17.7
10947,477,2102,35.7
10948,1229,2596,46.6
10949,1268,925,72.5
10950,1048,2160,18.3
10951,3896,2486,71.9
10952,1349,2048,56.9
10953,1231,92,84.5
10954,2411,201,45.2
10955,999,1340,67.8
10956,2048,263,3.6
10957,266,1339,35
10958,630,658,19
10959,2777,396,19
10960,796,2051,41
10961,3863,1737,65.7
10962,3788,575,47
10963,1636,959,30.7
10964,6,2473,82.4
10965,546,798,5.6
10966,78,850,17.5
10967,1047,2185,60.7
10968,1218,819,74.3
10969,2562,791,37.9
10970,714,2811,67.8
10971,333,2659,28.7
10972,42,2949,35.7
10973,655,1425,76.2
10974,2113,118,99.7
10975,2214,2685,20.1
10976,2551,337,71.5
10977,3700,984,18
10978,2251,1560,12.7
10979,790,1288,88.6
10980,417,1946,31.6
10981,1506,788,70.6
10982,1115,1472,20.9
10983,1915,847,76.7
10984,3141,2297,70.4
10985,200,2479,62
10986,1057,301,23.1
10987,561,1547,13.8
10988,1931,2433,44.3
10989,2309,984,87.1
10990,2227,2420,13.8
10991,804,1129,77.8
10992,3716,2475,28.1
10993,1434,39,48.4
10994,3947,471,45.9
10995,2281,1516,36.9
10996,22,794,19.7
10997,1184,1430,8
10998,3982,285,92.8
10999,428,2929,39.8
11000,2711,1301,93.4
11001,701,2020,37.1
11002,273,1957,59.2
11003,807,238,39.6
11004,1018,671,60.8
11005,1527,217,69.1
11006,1212,113,34.4
11007,1624,1161,70.5
11008,813,183,7.5
11009,3238,40,26.9
11010,1676,2962,60.3
11011,3025,2129,47.4
11012,1278,775,97.4
11013,3498,847,34.3
11014,249,2328,32.4
11015,204,47,21.5
11016,865,902,10.5
11017,3199,1928,31.9
11018,732,383,11.5
11019,326,2763,6.7
11020,2322,2381,14.9
11021,499,1261,85
11022,3182,2457,58.4
11023,231,1110,44.8
11024,2522,1354,92.4
11025,1941,356,66.8
11026,208,2710,92.2
11027,3459,2619,6.9
11028,1939,2334,72.7
11029,3563,912,13.1
11030,2094,589,75
11031,3203,2539,32.8
11032,587,1288,10.7
11033,3883,602,97.2
11034,898,1448,95.9
11035,1280,1517,61.8
11036,202,895,6.6
11037,3782,1212,30.5
11038,1593,1441,69.8
11039,3446,458,18.2
11040,84,2088,53.1
11041,2596,1988,72.7
11042,2840,1896,86.3
11043,3252,2801,65.6
11044,1613,1317,51.3
11045,499,2576,49.8
11046,3932,2025,87
11047,2036,1095,2.2
11048,2399,1320,98
11049,2941,1750,44.6
11050,1732,2534,81.5
11051,2925,1651,55.2
11052,924,266,77
11053,1245,599,5.3
11054,271,2424,88.7
11055,298,1165,19.1
11056,1092,16,41.9
11057,2032,825,25.9
11058,1029,1685,91.5
11059,1017,1612,0.7
11060,1861,679,15.8
11061,44,2129,46.5
11062,2678,737,36.7
11063,3844,1314,77.3
11064,1222,2172,40.6
11065,115,1154,80.4
11066,2788,1477,6.7
11067,3777,1408,72
11068,2753,2516,10
11069,2085,337,84.4
11070,3969,753,41.7
11071,3272,2304,42.4
11072,2355,5,17.9
11073,566,2580,34
11074,1719,1242,15.3
11075,2792,278,79.3
11076,2293,970,88.6
11077,2437,2901,12.5
11078,907,1682,49.6
11079,1849,573,12.4
11080,8,2183,87.4
11081,265,2097,90.5
11082,769,1587,42.8
11083,2704,2907,27.3
11084,3282,418,49.8
11085,234,1657,96.1
11086,767,1569,17.7
11087,2485,924,43.9
11088,2763,2572,87.8
11089,1716,349,0.7
11090,208,1603,88
11091,3285,1336,37.6
11092,1430,43,65
11093,427,2052,42.6
11094,3726,993,11.6
11095,3991,891,69.4
11096,2607,1664,70.4
11097,765,2828,82
11098,862,515,65.9
11099,2800,87,83.1
11100,2600,2600,49.3
11101,3610,1441,86.7
11102,3706,2894,70.2
11103,1397,75,4.1
11104,307,2668,61.2
11105,2374,2943,29
11106,2705,1927,64.1
11107,53,266,90.8
11108,3264,1767,46
11109,3753,207,65.4
11110,1487,2547,92.2
11111,483,1483,66.6
11112,1251,748,75.3
11113,1836,891,30.4
11114,3900,580,4.2
11115,3861,1956,27.1
11116,2780,2100,17.4
11117,2595,9,67.9
11118,1508,2501,65.1
11119,1135,205,36.9
11120,790,1384,14.1
11121,3592,209,83.3
11122,3195,809,47.9
11123,1213,1589,96
11124,2892,2811,24.4
11125,3790,711,60.6
11126,3263,1054,40.4
11127,452,2863,95.5
11128,1263,262,13.6
11129,562,1383,98
11130,2618,2939,40
11131,1173,2995,67
11132,3047,74,90.9
11133,1744,1060,18.4
11134,2510,2235,28.9
11135,1287,492,54.2
11136,1308,134,68.4
11137,761,2206,46.6
11138,303,1087,25.7
11139,2691,1731,31.3
11140,3540,213,17.9
11141,1863,566,83.8
11142,3406,693,47.5
11143,2716,1936,99.9
11144,1305,517,38.7
11145,908,1426,88.3
11146,59,1300,43.2
11147,614,2484,71.4
11148,3106,2743,28.4
11149,2735,1688,78.9
11150,2760,2420,88.8
11151,1762,2704,90
11152,1422,2899,31.3
11153,853,2221,28.9
11154,3086,1694,29.7
11155,1467,277,13.3
11156,2032,536,9.1
11157,1887,987,14.9
11158,3343,1671,40.8
11159,1970,1399,16.3
11160,1325,1245,33.3
11161,1593,1884,34
11162,2432,2172,64.2
11163,506,2602,78.2
11164,1702,337,89.2
11165,845,2489,69
11166,580,1573,52.1
11167,2501,1226,95.3
11168,181,707,51.7
11169,2137,1641,85.2
11170,664,1066,77.5
11171,2682,2907,44.9
11172,1209,442,17.1
11173,390,2505,98.2
11174,1202,1320,2
11175,491,461,75.5
11176,3570,1547,57.5
11177,2868,1303,28.2
11178,136,1505,83.1
11179,1961,1213,82.4
11180,2251,1645,19.8
11181,2198,2646,42.8
11182,3122,1884,46.2
11183,3348,1227,62.5
11184,59,1580,52.9
11185,3586,2273,86.4
11186,3087,2626,90.9
11187,3029,1727,63.4
11188,2473,704,99
11189,1446,520,98.2
11190,2216,957,68
11191,2155,314,67
11192,1458,1676,96.2
11193,3002,467,89.1
11194,630,311,72.8
11195,1190,574,37.4
11196,940,1423,86.7
11197,3481,2873,52.9
11198,3076,2230,27.9
11199,2838,1988,73.7
11200,2440,11,72.6
11201,1198,519,67.2
11202,1588,2954,73.2
11203,2785,1058,88.4
11204,1432,2455,67.7
11205,2702,705,40.4
11206,1442,1219,26.1
11207,2616,160,23.9
11208,2902,678,7.7
11209,458,1194,84.5
11210,2058,699,62.3
11211,455,822,72.4
11212,2816,1340,39.5
11213,2113,2826,5.2
11214,2154,1816,32.6
11215,207,1231,18.3
11216,324,445,42.1
11217,2168,2092,21.2
11218,1287,1878,4.4
11219,3668,67,9.2
11220,2912,668,39.2
11221,3242,2101,35.5
11222,3697,383,30.8
11223,2550,1304,80.5
11224,3942,1172,18
11225,1598,2804,79.5
11226,582,962,38.7
11227,3937,142,94.3
11228,2050,2762,13.6
11229,732,116,93.2
11230,726,2190,51.5
11231,1732,2445,63.9
11232,1050,2454,95.9
11233,3071,721,1.4
11234,2219,812,58.3
11235,3010,2638,47.2
11236,3673,260,81.6
11237,3144,2373,97.7
11238,3654,774,66.9
11239,3371,1555,26.7
11240,76,534,68.6
11241,3478,2074,31.6
11242,937,1058,41.5
11243,1896,2791,58.7
11244,169,461,23.5
11245,2743,1325,59.7
11246,2681,957,96.7
11247,3353,285,88.7
11248,2995,2524,34.9
11249,3870,943,39
11250,191,1769,11.8
11251,704,1154,42.9
11252,349,1484,8.6
11253,2420,747,99.4
11254,2098,2013,98.7
11255,1403,249,33.5
11256,817,2134,64.4
11257,2477,1942,37.9
11258,2838,712,10.7
11259,2707,1034,87.9
11260,1551,1259,65.3
11261,1887,2577,61.3
11262,1987,491,2
11263,1781,370,61.1
11264,2134,460,82.4
11265,404,967,90.2
11266,2117,146,0.9
11267,452,904,50.4
11268,2468,1961,58.7
11269,2267,2567,35.7
11270,2630,730,62.9
11271,2667,2581,63
11272,3325,290,45.6
11273,2625,1760,83.8
11274,3534,272,27.2
11275,1941,1864,48.8
11276,3053,1577,26.3
11277,1633,1463,85.5
11278,3557,1181,71.5
11279,3740,2140,79.2
11280,2605,1170,70.5
11281,2557,466,62.2
11282,3646,596,30.6
11283,2242,643,69.3
11284,3624,2840,4.9
11285,1706,2394,48.5
11286,692,2040,95
11287,1057,1070,54
11288,506,512,4.3
11289,398,697,13.9
11290,3600,1583,75.9
11291,3779,2707,16.9
11292,2108,1914,48.1
11293,3978,2769,60.2
11294,2577,1840,65.9
11295,3986,420,4.3
11296,1570,541,72.9
11297,2742,744,52.8
11298,2955,1508,84.2
11299,3758,145,55.3
11300,960,1366,64
11301,367,101,98.4
11302,1963,2190,75.7
11303,354,2750,32.8
11304,337,1908,40.5
11305,2418,1604,49.3
11306,1183,770,94.6
11307,1492,1978,32
11308,2517,1958,82.9
11309,2535,2480,86.6
11310,1368,1952,43.2
11311,1950,356,93
11312,2845,1984,91.4
11313,1916,300,29.9
11314,3148,2326,40.2
11315,2400,149,52.3
11316,3880,1896,83.4
11317,3735,1969,89
11318,1085,944,50
11319,1330,1638,67.8
11320,1194,1507,79.2
11321,3945,1263,43.4
11322,412,879,44.1
11323,2683,415,38.7
11324,2385,1432,56.4
11325,708,428,71.7
11326,714,691,60
11327,1284,1900,60.9
11328,1159,920,34.7
11329,2988,1918,48.4
11330,1283,2120,90.6
11331,1290,1376,55.8
11332,3063,2915,73.5
11333,1486,1479,8.2
11334,2204,850,27.6
11335,1910,1990,33.8
11336,1487,1131,65.2
11337,3505,2333,99.2
11338,2406,1426,87.6
11339,238,2172,34.1
11340,3145,973,23.9
11341,175,2071,45.4
11342,729,93,35.8
11343,2504,445,7.8
11344,2089,420,35.9
11345,3299,2230,98.3
11346,1074,440,18.8
11347,387,2858,91.9
11348,102,908,40.8
11349,2113,17,59.5
11350,1847,1867,78.3
11351,3668,936,44.2
11352,2217,176,33.9
11353,3527,366,86.6
11354,3232,1345,47
11355,33,1144,70.1
11356,2422,915,3.1
11357,3061,209,32.4
11358,2645,2468,8.3
11359,1009,2457,65.3
11360,621,1447,30.9
11361,3871,1118,76.2
11362,2071,953,17.6
11363,31,2341,34.8
11364,1294,216,27.8
11365,2333,127,96.2
11366,3936,1999,25.2
11367,753,1573,37.9
11368,3840,2255,97.3
11369,3591,2212,98.2
11370,1834,2624,19.2
11371,1419,2142,16.7
11372,2128,1694,14
11373,259,2388,76.3
11374,3984,2252,50.3
11375,3554,264,45.1
11376,2938,1647,22.3
11377,347,40,86.5
11378,3446,2161,36.8
11379,3891,378,1
11380,809,2604,38.7
11381,496,378,76.6
11382,41,2780,24.5
11383,689,1830,81
11384,1598,1285,39.6
11385,1679,807,89.7
11386,3365,1932,55.3
11387,1695,2141,40.8
11388,562,2636,58.4
11389,998,1993,57.6
11390,347,2115,18.7
11391,1666,155,79.8
11392,3131,2449,81.5
11393,3478,587,5.8
11394,398,2180,85.3
11395,3444,2120,4.5
11396,2480,2813,55.9
11397,902,2691,88.2
11398,2241,2285,5
11399,1465,2724,14.8
11400,3148,359,71.2
11401,2812,2577,28.1
11402,1747,954,47.5
11403,3059,2688,23.7
11404,3731,2361,6
11405,235,1041,95.3
11406,2278,206,48.1
11407,3188,1548,77.8
11408,2680,1153,65.3
11409,3595,1889,60.9
11410,1634,2153,63.9
11411,920,419,21.1
11412,3899,2808,73.1
11413,2445,739,12.4
11414,763,1776,17.4
11415,943,1832,96.5
11416,2354,2227,17.1
11417,298,2458,16.1
11418,532,2640,38.4
11419,1851,2686,62.7
11420,2222,1035,80.9
11421,2686,1580,64.1
11422,1826,937,52.9
11423,1695,2706,87.7
11424,858,573,25.7
11425,25,2635,69.9
11426,689,2492,82.5
11427,3314,218,66.5
11428,515,417,51.2
11429,624,2739,48.9
11430,231,1715,57.7
11431,3799,2242,54.8
11432,154,2541,94.2
11433,55,2067,87.1
11434,1769,1451,76.8
11435,3502,1802,88.7
11436,1754,2846,17.6
11437,2990,788,96.7
11438,3713,1090,44.4
11439,3430,448,99.4
11440,1290,2746,12.6
11441,636,1474,74.2
11442,957,2825,84.9
11443,3033,2118,60.3
11444,3265,583,4.8
11445,3263,2317,40.5
11446,373,1009,39.6
11447,1847,2796,53.2
11448,653,1338,60.1
11449,639,2494,22.4
11450,1332,606,58
11451,1471,2020,37.4
11452,2354,720,47.3
11453,3270,1994,0.8
11454,1588,134,33.2
11455,400,1167,16.1
11456,1586,1485,59.6
11457,17,1343,95.1
11458,2086,1014,66.7
11459,2210,938,81.5
11460,368,2374,41.9
11461,676,1065,91.1
11462,3512,657,11.1
11463,1140,575,45.9
11464,3987,215,76.6
11465,3872,1931,36.9
11466,2709,960,79.7
11467,803,2508,74.2
11468,2605,493,31
11469,692,2614,7.1
11470,1195,865,15.4
11471,3936,462,1.2
11472,1433,1482,77.9
11473,3957,1331,73
11474,2543,2560,53.4
11475,576,412,8.9
11476,2182,2859,36.3
11477,1230,2944,89.7
11478,960,2527,34.1
11479,2289,764,41.4
11480,118,1810,42.1
11481,1015,468,82.3
11482,2477,2782,98
11483,3537,1181,18.6
11484,1285,1699,68.8
11485,869,2178,17.9
11486,1400,1961,35.7
11487,1789,2472,97
11488,3626,1399,51.8
11489,389,1935,47.6
11490,2775,1388,64.4
11491,1482,1615,69.5
11492,1310,1195,97.6
11493,3977,611,5.9
11494,2654,536,46.9
11495,3574,2051,27.4
11496,767,2815,78.3
11497,2176,721,32.7
11498,3486,2468,21.1
11499,412,1327,85.7
11500,2227,742,63.2
11501,2182,190,54.4
11502,1355,1850,90.5
11503,2762,2502,48.7
11504,1229,969,8.5
11505,3871,1531,43.5
11506,704,1487,45.3
11507,372,1732,39.7
11508,1456,2730,50.7
11509,3139,1211,67.3
11510,1411,433,97.7
11511,2022,1886,18.8
11512,598,619,63.1
11513,3864,2931,55.9
11514,327,1023,34.6
11515,3354,939,56.7
11516,880,2147,21.4
11517,1348,2533,21.1
11518,1525,34,20.4
11519,270,1511,52.9
11520,907,2084,97.7
11521,1598,1402,34
11522,2891,694,1.1
11523,1267,2547,63.4
11524,3222,2327,98.9
11525,2888,2314,93.5
11526,3328,2439,53.9
11527,2822,2646,5.7
11528,1765,1091,86
11529,3934,292,23.4
11530,364,1236,65
11531,2720,2810,80.8
11532,405,736,95.7
11533,44,414,68.1
11534,2857,726,60.1
11535,3436,2822,51.6
11536,2253,1367,24.3
11537,2817,1291,65.9
11538,3096,2405,82.3
11539,637,2542,68.8
11540,2504,2998,3.2
11541,1222,631,58.6
11542,2341,496,11.4
11543,2268,1428,70.9
11544,3093,756,19.1
11545,3757,813,73.4
11546,2123,697,89.2
11547,2242,1093,0.3
11548,2075,1642,92.4
11549,778,2378,71.2
11550,2262,98,54.5
11551,1419,1443,34.1
11552,1117,2557,42
11553,2532,2577,30.9
11554,3914,523,41
11555,1253,294,24.7
11556,288,388,68.3
11557,1512,29,1.7
11558,2630,2743,4.8
11559,2540,2449,91.9
11560,3247,1044,35.4
11561,2243,2109,20.8
11562,3559,738,67.3
11563,1974,2237,83.7
11564,762,2021,74.9
11565,3372,564,86.7
11566,2093,764,91.6
11567,2350,864,47.4
11568,2,2851,48.5
11569,1059,1059,36.8
11570,1792,163,24.4
11571,3298,2035,87.4
11572,278,2557,6.6
11573,2685,172,4.7
11574,3633,1002,39.8
11575,348,1069,4.2
11576,59,1999,9.3
11577,3548,808,58.9
11578,1984,149,75.4
11579,305,707,64.9
11580,1645,231,33.6
11581,2207,1795,53.8
11582,1632,2488,12.3
11583,2747,1916,35.1
11584,1863,920,55.9
11585,3133,2596,78.5
11586,2972,1907,47.1
11587,3144,2214,35.1
11588,228,392,62.7
11589,3698,1302,10.6
11590,1688,487,2.9
11591,16,2195,87.6
11592,3394,1994,89
11593,1558,2404,53.8
11594,3863,422,76.1
11595,1672,2920,0.5
11596,459,1076,35.2
11597,1936,1680,27.1
11598,3488,2364,89.6
11599,3064,410,40.9
11600,2196,2151,0.3
11601,2222,659,39.5
11602,3743,1280,7.5
11603,1837,1665,53
11604,802,545,61.7
11605,2483,722,24.7
11606,2892,2442,24.6
11607,3822,834,45.8
11608,175,443,36.2
11609,525,2756,22.8
11610,1677,2930,6.2
11611,2735,1805,1.4
11612,1903,57,62
11613,428,246,86.4
11614,1693,2597,98.7
11615,2632,1155,24.6
11616,2674,1294,13.8
11617,1939,1202,33.4
11618,73,1391,74.7
11619,1732,629,51.3
11620,137,2756,80.4
11621,2733,2898,55.5
11622,1662,2000,58.5
11623,2010,500,45.6
11624,3081,46,35.7
11625,159,17,44.8
11626,1252,1711,61.7
11627,1628,1899,73.8
11628,3728,1780,22.2
11629,2784,724,53.9
11630,2728,1215,12.6
11631,1073,2894,65
11632,1706,1778,2.2
11633,522,218,4.5
11634,1245,2021,36.5
11635,2052,2154,59.2
11636,1939,1192,10.9
11637,1773,1624,93
11638,63,1054,44.9
11639,3578,929,97.3
11640,2042,967,74.8
11641,265,1731,92.3
11642,1084,2105,86.2
11643,2436,2212,43.7
11644,1769,1202,5.5
11645,1209,1419,65.2
11646,2227,1248,25.7
11647,3385,1030,69
11648,70,1583,63
11649,846,1908,69.3
11650,2874,726,47.7
11651,289,1889,73.3
11652,1880,65,77.4
11653,3649,508,73
11654,1441,1273,89.4
11655,146,92,16.5
11656,3402,86,37
11657,455,2859,2.6
11658,279,1773,17.1
11659,2908,783,28.3
11660,2641,647,46.4
11661,867,2805,17.6
11662,1999,1437,26.1
11663,3043,1860,42.8
11664,1165,795,56.4
11665,3069,2705,48.4
11666,3778,393,54.6
11667,2993,485,5.3
11668,625,203,84.7
11669,2230,679,8.8
11670,2515,1510,56.8
11671,743,2908,58
11672,3715,2469,26.9
11673,3703,1179,41.8
11674,3733,2177,89
11675,2168,2014,61.1
11676,2466,1680,80.2
11677,3756,2155,41.3
11678,588,786,89.2
11679,3253,1295,32.4
11680,490,2243,53.8
11681,2645,1602,53.4
11682,374,641,35.8
11683,3175,2612,53.2
11684,696,605,81.7
11685,3223,42,55.2
11686,3943,2354,97
11687,1215,1115,48
11688,2606,787,11.3
11689,3445,1379,60
11690,1911,2985,73.3
11691,3662,1603,78.5
11692,341,659,6.1
11693,1954,1566,70.3
11694,1212,2204,3
11695,501,266,2.4
11696,3589,1052,7.9
11697,2034,2855,35.3
11698,2934,2612,57.8
11699,26,2370,3.2
11700,3334,1147,47.8
11701,2195,143,80
11702,3183,538,53.9
11703,543,202,47.8
11704,403,628,97.2
11705,3904,1620,32.1
11706,30,626,57.2
11707,1939,1029,82.6
11708,291,909,43.5
11709,560,2822,90.7
11710,1551,218,38.9
11711,2886,2581,53.2
11712,1063,514,32.5
11713,2416,707,39.3
11714,1989,839,7.8
11715,3230,2374,63
11716,595,2529,2.2
11717,439,565,18.9
11718,1818,420,59.7
11719,715,1594,85.9
11720,3933,373,96.2
11721,1490,400,59.4
11722,1996,698,84
11723,59,1727,97.9
11724,1509,434,64.5
11725,3716,2030,65.4
11726,1079,287,76.9
11727,2446,2185,92.5
11728,986,1411,35
11729,174,782,92.4
11730,418,2103,80.4
