5,111,Palo Alto,1,43146
9,111,Palo Alto,1,43147
10,118,Palo Alto,2,43148
15,108,Stanford,1,43149
1,106,Oakland,4,43150
13,119,Oakland,1,43151
2,115,Palo Alto,1,43152
1,120,Palo Alto,1,43153
12,118,Mountain View,3,43154
3,101,Stanford,1,43155
4,102,Stanford,1,43156
1,102,San Francisco,1,43157
4,109,Oakland,1,43158
8,115,San Francisco,2,43159
15,102,Mountain View,1,43160
2,118,Palo Alto,1,43161
5,107,Oakland,2,43162
3,112,Mountain View,1,43163
14,100,San Francisco,1,43164
2,100,Mountain View,1,43165
10,101,Oakland,2,43166
11,104,San Francisco,1,43167
1,119,Mountain View,1,43168
9,104,Oakland,1,43169
12,105,San Francisco,1,43170
8,100,Stanford,1,43171
2,116,Stanford,1,43172
14,103,Stanford,2,43173
13,110,Mountain View,1,43174
4,120,Mountain View,1,43175
10,101,Oakland,1,43176
13,108,Palo Alto,1,43177
11,118,Palo Alto,1,43178
11,103,Mountain View,1,43179
1,116,San Francisco,1,43180
6,106,Stanford,2,43181
9,105,Mountain View,1,43182
14,100,San Francisco,1,43183
2,108,Mountain View,1,43184
13,103,Stanford,1,43185
10,112,Oakland,1,43186
12,102,Palo Alto,1,43187
14,100,Oakland,1,43188
9,104,Mountain View,2,43189
11,104,Palo Alto,2,43190
8,104,Stanford,1,43191
4,114,Stanford,3,43192
15,113,Mountain View,2,43193
12,103,Mountain View,3,43194
4,107,Oakland,1,43195
11,111,Stanford,2,43196
14,110,Oakland,1,43197
7,105,Oakland,1,43198
12,119,Oakland,1,43199
4,106,Stanford,1,43200
13,115,Palo Alto,3,43201
15,110,San Francisco,1,43202
5,110,Palo Alto,1,43203
12,100,Mountain View,1,43204
2,115,Oakland,1,43205
15,111,Palo Alto,1,43206
15,112,Palo Alto,1,43207
5,101,Stanford,2,43208
4,103,San Francisco,1,43209
9,112,Stanford,2,43210
9,111,Stanford,1,43211
3,105,San Francisco,1,43212
8,115,Palo Alto,2,43213
15,107,Stanford,1,43214
14,110,San Francisco,1,43215
11,103,Oakland,2,43216
10,104,Stanford,1,43217
6,110,Oakland,1,43218
1,102,Palo Alto,1,43219
4,113,Mountain View,1,43220
10,110,Oakland,1,43221
9,101,Stanford,1,43222
14,118,Palo Alto,3,43223
15,111,Palo Alto,2,43224
5,109,San Francisco,2,43225
10,111,San Francisco,1,43226
11,102,Stanford,1,43227
1,103,Mountain View,1,43228
5,119,Stanford,1,43229
1,101,Stanford,1,43230
7,101,Palo Alto,2,43231
2,119,Palo Alto,1,43232
7,112,Oakland,1,43233
12,115,Palo Alto,1,43234
15,118,San Francisco,1,43235
5,120,Oakland,1,43236
4,107,San Francisco,1,43237
6,120,Oakland,1,43238
7,114,Oakland,1,43239
10,100,Palo Alto,1,43240
1,108,Palo Alto,1,43241
2,117,Oakland,2,43242
2,120,Palo Alto,2,43243
10,100,Stanford,1,43244
4,116,San Francisco,1,43245
10,109,Oakland,1,43246
12,110,Oakland,2,43247
9,119,Stanford,1,43248
15,118,Oakland,1,43249
13,101,Oakland,2,43250
14,118,Oakland,1,43251
6,109,Mountain View,2,43252
3,117,Stanford,1,43253
3,119,Stanford,1,43254
12,114,Stanford,1,43255
7,114,San Francisco,1,43256
2,119,Palo Alto,1,43257
5,115,Oakland,2,43258
14,117,Oakland,1,43259
2,102,Oakland,1,43260
11,108,Oakland,1,43261
9,100,Oakland,2,43262
7,107,Palo Alto,1,43263
8,119,Oakland,1,43264
6,102,San Francisco,2,43265
12,104,Mountain View,1,43266
9,100,Oakland,1,43267
3,106,Oakland,1,43268
15,120,Palo Alto,1,43269
15,110,Oakland,1,43270
1,112,Palo Alto,1,43271
9,111,Palo Alto,1,43272
1,105,Palo Alto,1,43273
14,107,Stanford,2,43274
1,108,San Francisco,2,43275
11,117,Palo Alto,2,43276
8,100,San Francisco,2,43277
10,118,Mountain View,2,43278
7,118,Oakland,1,43279
5,100,Stanford,1,43280
1,109,Palo Alto,2,43281
10,108,Oakland,1,43282
4,101,San Francisco,1,43283
6,106,San Francisco,1,43284
7,111,San Francisco,1,43285
12,120,Mountain View,2,43286
13,104,Stanford,2,43287
4,114,Mountain View,1,43288
5,101,Palo Alto,1,43289
8,116,Mountain View,1,43290
2,110,Oakland,2,43291
1,101,San Francisco,2,43292
1,116,San Francisco,1,43293
4,101,Palo Alto,1,43294
14,113,Oakland,2,43295
12,119,San Francisco,1,43296
1,120,Mountain View,2,43297
7,118,Mountain View,1,43298
3,103,Oakland,1,43299
6,115,Mountain View,1,43300
5,100,San Francisco,4,43301
10,109,Stanford,1,43302
13,117,Stanford,1,43303
1,118,Stanford,1,43304
15,102,San Francisco,1,43305
9,105,Palo Alto,1,43306
7,114,Stanford,2,43307
4,119,Mountain View,1,43308
15,118,San Francisco,1,43309
10,112,Stanford,1,43310
8,119,Oakland,1,43311
7,112,Palo Alto,1,43312
2,101,Stanford,3,43313
14,114,San Francisco,1,43314
13,120,Palo Alto,3,43315
5,108,Palo Alto,1,43316
8,103,Stanford,1,43317
1,120,Palo Alto,1,43318
5,107,Oakland,1,43319
10,116,Palo Alto,1,43320
10,117,Oakland,1,43321
1,100,Oakland,2,43322
10,101,Stanford,2,43323
9,110,San Francisco,1,43324
10,106,Palo Alto,1,43325
10,109,Oakland,1,43326
1,120,Stanford,1,43327
15,112,Oakland,2,43328
7,107,Oakland,1,43329
8,101,San Francisco,2,43330
2,107,Mountain View,1,43331
10,118,San Francisco,2,43332
8,100,Mountain View,1,43333
4,111,Palo Alto,1,43334
8,109,Stanford,2,43335
1,118,Oakland,1,43336
7,102,Mountain View,2,43337
10,119,Stanford,3,43338
15,116,San Francisco,2,43339
12,109,Mountain View,1,43340
9,102,Mountain View,1,43341
3,104,Palo Alto,1,43342
12,110,Mountain View,2,43343
15,104,Stanford,1,43344
2,117,San Francisco,2,43345
14,106,San Francisco,2,43346
3,119,Oakland,1,43347
12,105,Palo Alto,1,43348
9,118,San Francisco,1,43349
11,107,Stanford,1,43350
4,104,Mountain View,1,43351
12,102,Palo Alto,1,43352
11,114,Oakland,1,43353
5,116,Oakland,2,43354
9,103,San Francisco,1,43355
11,104,Oakland,2,43356
7,100,Stanford,3,43357
2,119,Palo Alto,1,43358
6,109,Mountain View,1,43359
15,111,San Francisco,1,43360
14,109,Mountain View,1,43361
8,113,Stanford,1,43362
4,108,Oakland,3,43363
12,120,Stanford,1,43364
5,103,Mountain View,1,43365
8,103,Mountain View,1,43366
7,109,Stanford,2,43367
6,113,Mountain View,1,43368
12,118,Stanford,1,43369
15,116,Palo Alto,2,43370
7,100,Oakland,1,43371
14,107,Oakland,2,43372
6,116,San Francisco,1,43373
7,107,San Francisco,1,43374
10,105,Oakland,1,43375
13,103,Mountain View,1,43376
4,103,Palo Alto,1,43377
11,115,Mountain View,2,43378
7,105,Stanford,2,43379
4,117,San Francisco,1,43380
8,105,Palo Alto,1,43381
2,101,Stanford,1,43382
7,101,Stanford,3,43383
14,118,Mountain View,1,43384
13,119,Stanford,1,43385
5,107,Oakland,1,43386
9,110,Oakland,2,43387
2,111,Stanford,1,43388
13,113,Mountain View,1,43389
12,117,Oakland,1,43390
15,117,San Francisco,1,43391
9,120,Stanford,2,43392
9,111,San Francisco,2,43393
6,102,Mountain View,1,43394
15,106,Mountain View,2,43395
11,114,Mountain View,2,43396
7,101,Oakland,2,43397
9,100,Stanford,1,43398
4,113,Mountain View,1,43399
13,105,Oakland,1,43400
9,104,Mountain View,2,43401
2,118,Oakland,2,43402
6,104,San Francisco,1,43403
2,115,Oakland,2,43404
9,109,Palo Alto,1,43405
4,100,Mountain View,1,43406
1,110,San Francisco,1,43407
5,107,San Francisco,1,43408
15,109,Mountain View,1,43409
3,108,Stanford,1,43410
15,120,Palo Alto,1,43411
6,101,Mountain View,1,43412
15,110,San Francisco,1,43413
13,114,Oakland,2,43414
4,119,San Francisco,1,43415
5,107,Oakland,2,43416
3,109,Mountain View,1,43417
8,110,Stanford,1,43418
4,109,Mountain View,1,43419
12,112,Mountain View,1,43420
15,110,Oakland,2,43421
9,100,San Francisco,1,43422
6,118,Mountain View,1,43423
15,115,San Francisco,1,43424
15,116,Palo Alto,1,43425
10,110,Oakland,1,43426
4,101,Oakland,2,43427
1,120,Palo Alto,2,43428
1,111,Mountain View,2,43429
5,109,Palo Alto,1,43430
8,119,Stanford,1,43431
2,104,Stanford,1,43432
11,118,Mountain View,2,43433
6,110,Palo Alto,1,43434
13,100,Mountain View,1,43435
9,102,San Francisco,1,43436
8,102,Stanford,1,43437
10,112,Oakland,2,43438
11,119,Stanford,1,43439
14,111,Stanford,1,43440
7,116,Mountain View,1,43441
1,112,Mountain View,1,43442
7,100,Mountain View,1,43443
3,120,Oakland,2,43444
14,102,Mountain View,1,43445
4,103,San Francisco,1,43446
12,115,Oakland,2,43447
12,105,Oakland,1,43448
4,104,Oakland,1,43449
10,110,Stanford,1,43450
10,110,San Francisco,2,43451
2,120,Oakland,1,43452
11,104,Palo Alto,1,43453
10,100,Mountain View,3,43454
12,100,San Francisco,1,43455
4,103,Mountain View,1,43456
3,120,Stanford,2,43457
4,105,San Francisco,1,43458
15,117,San Francisco,1,43459
2,118,Oakland,2,43460
7,116,Oakland,1,43461
14,120,Palo Alto,1,43462
6,119,Stanford,1,43463
7,111,San Francisco,1,43464
5,115,Mountain View,2,43465
11,111,San Francisco,1,43466
3,116,Mountain View,1,43467
6,103,Oakland,1,43468
11,103,San Francisco,1,43469
13,111,Mountain View,2,43470
6,106,Palo Alto,1,43471
2,112,San Francisco,1,43472
3,117,San Francisco,1,43473
13,106,San Francisco,1,43474
11,116,Stanford,1,43475
15,105,Mountain View,1,43476
12,119,Stanford,1,43477
13,115,Stanford,2,43478
6,105,San Francisco,1,43479
14,109,San Francisco,1,43480
5,120,Oakland,1,43481
13,120,Oakland,1,43482
10,106,Stanford,1,43483
8,103,Oakland,2,43484
10,114,Mountain View,1,43485
7,115,Mountain View,1,43486
9,116,Mountain View,3,43487
7,120,Stanford,1,43488
13,100,Oakland,1,43489
2,118,Oakland,1,43490
12,106,Palo Alto,1,43491
13,108,Stanford,1,43492
11,120,San Francisco,1,43493
15,115,Oakland,2,43494
12,110,Mountain View,1,43495
15,103,San Francisco,1,43496
8,103,Stanford,1,43497
10,114,Mountain View,2,43498
1,106,Mountain View,1,43499
4,101,Mountain View,3,43500
15,114,Mountain View,1,43501
7,104,Oakland,1,43502
3,105,Mountain View,1,43503
4,106,Palo Alto,1,43504
5,102,Palo Alto,1,43505
7,100,Oakland,1,43506
15,107,Stanford,1,43507
11,109,Stanford,1,43508
2,108,Stanford,1,43509
1,120,Mountain View,2,43510
15,104,San Francisco,1,43511
10,100,Stanford,1,43512
11,119,Mountain View,1,43513
14,116,San Francisco,1,43514
5,100,Oakland,1,43515
13,118,Mountain View,2,43516
15,111,Stanford,3,43517
6,105,Oakland,2,43518
8,115,Oakland,3,43519
5,105,Oakland,2,43520
9,109,Mountain View,2,43521
12,103,San Francisco,1,43522
9,101,Stanford,2,43523
1,120,Mountain View,1,43524
7,102,Oakland,1,43525
8,105,Mountain View,1,43526
7,114,Stanford,2,43527
2,107,Oakland,1,43528
1,118,Oakland,2,43529
6,117,Oakland,1,43530
14,108,Mountain View,2,43531
11,110,Palo Alto,1,43532
14,106,Stanford,1,43533
1,116,Stanford,4,43534
3,102,Mountain View,2,43535
1,101,Palo Alto,1,43536
10,113,Stanford,1,43537
10,115,San Francisco,2,43538
13,115,Oakland,1,43539
9,103,Stanford,2,43540
15,101,Mountain View,3,43541
11,102,Stanford,2,43542
4,113,San Francisco,2,43543
10,115,San Francisco,1,43544
14,115,Palo Alto,1,43545
9,103,Stanford,1,43546
5,114,Mountain View,1,43547
5,112,Mountain View,1,43548
7,104,Mountain View,3,43549
1,108,San Francisco,2,43550
9,102,Oakland,1,43551
13,111,San Francisco,1,43552
11,108,Stanford,3,43553
2,117,Oakland,3,43554
12,115,Oakland,1,43555
2,119,Palo Alto,2,43556
8,113,San Francisco,1,43557
6,104,Mountain View,1,43558
10,100,Palo Alto,1,43559
6,119,Palo Alto,1,43560
14,115,San Francisco,2,43561
5,120,Palo Alto,2,43562
1,104,Palo Alto,1,43563
12,110,Mountain View,1,43564
3,112,Oakland,1,43565
11,108,Oakland,1,43566
4,102,Mountain View,2,43567
1,115,Oakland,1,43568
5,107,Oakland,2,43569
12,115,Stanford,2,43570
1,116,Palo Alto,2,43571
5,100,Oakland,4,43572
12,108,Mountain View,1,43573
1,104,San Francisco,1,43574
5,120,Palo Alto,1,43575
14,112,Oakland,3,43576
4,108,Palo Alto,1,43577
13,100,San Francisco,1,43578
13,105,Stanford,2,43579
1,120,Oakland,2,43580
8,111,Oakland,1,43581
1,106,Palo Alto,1,43582
8,111,Mountain View,2,43583
4,117,San Francisco,1,43584
7,107,Stanford,1,43585
14,106,Mountain View,2,43586
12,114,Palo Alto,1,43587
13,113,San Francisco,2,43588
11,120,Oakland,2,43589
7,110,Palo Alto,1,43590
6,114,Stanford,1,43591
13,119,Oakland,1,43592
3,114,Mountain View,1,43593
1,113,San Francisco,3,43594
13,111,San Francisco,1,43595
1,111,Mountain View,1,43596
9,109,San Francisco,2,43597
7,100,Palo Alto,2,43598
6,111,Oakland,1,43599
1,100,San Francisco,1,43600
5,110,Oakland,1,43601
14,119,San Francisco,1,43602
4,109,Oakland,2,43603
2,106,Mountain View,2,43604
6,107,Mountain View,2,43605
9,120,Stanford,1,43606
4,102,San Francisco,1,43607
3,105,Oakland,1,43608
13,119,Mountain View,1,43609
5,110,San Francisco,1,43610
8,108,Stanford,1,43611
2,112,Mountain View,1,43612
14,116,Palo Alto,1,43613
14,107,Oakland,1,43614
13,113,Palo Alto,2,43615
2,111,Stanford,1,43616
4,115,Stanford,2,43617
15,110,Mountain View,2,43618
10,114,Mountain View,1,43619
15,104,San Francisco,1,43620
3,111,San Francisco,1,43621
8,115,Oakland,1,43622
3,100,Palo Alto,1,43623
12,106,Mountain View,1,43624
5,111,Palo Alto,1,43625
7,119,Oakland,2,43626
4,101,San Francisco,2,43627
1,120,Stanford,1,43628
1,118,San Francisco,1,43629
10,118,Palo Alto,1,43630
10,108,Palo Alto,2,43631
11,110,San Francisco,2,43632
9,110,Mountain View,2,43633
4,115,Oakland,1,43634
10,115,Mountain View,2,43635
8,104,Stanford,1,43636
12,112,San Francisco,1,43637
13,103,Oakland,1,43638
2,109,Stanford,2,43639
8,105,Stanford,1,43640
11,105,San Francisco,1,43641
2,110,Palo Alto,1,43642
6,112,Palo Alto,1,43643
9,113,Mountain View,1,43644
14,111,San Francisco,2,43645
11,101,San Francisco,4,43646
5,113,Palo Alto,1,43647
4,114,Mountain View,1,43648
1,113,Oakland,1,43649
3,105,San Francisco,1,43650
15,103,Mountain View,1,43651
6,111,Oakland,2,43652
4,114,Palo Alto,1,43653
7,109,San Francisco,3,43654
12,118,Stanford,2,43655
4,110,Mountain View,3,43656
5,116,Mountain View,1,43657
11,117,Mountain View,2,43658
4,113,Oakland,2,43659
9,117,Stanford,1,43660
13,102,Palo Alto,1,43661
2,101,Oakland,1,43662
11,108,Oakland,1,43663
15,109,Stanford,1,43664
2,105,Oakland,2,43665
14,107,Mountain View,2,43666
14,117,San Francisco,1,43667
1,110,Oakland,1,43668
6,106,Mountain View,1,43669
5,112,Oakland,2,43670
14,102,Stanford,3,43671
9,107,Palo Alto,1,43672
15,114,Mountain View,3,43673
11,106,Oakland,1,43674
8,109,Stanford,1,43675
8,109,Palo Alto,1,43676
13,112,Mountain View,1,43677
3,109,San Francisco,2,43678
9,102,San Francisco,2,43679
13,108,Palo Alto,2,43680
12,120,Palo Alto,1,43681
8,103,San Francisco,1,43682
3,116,Oakland,1,43683
10,115,Stanford,1,43684
2,100,Mountain View,1,43685
4,108,Mountain View,1,43686
1,119,Mountain View,1,43687
8,110,Mountain View,1,43688
5,115,Stanford,1,43689
8,103,Stanford,1,43690
7,104,Oakland,1,43691
9,112,Stanford,1,43692
8,101,Mountain View,1,43693
5,113,San Francisco,2,43694
2,110,Palo Alto,1,43695
14,105,Mountain View,1,43696
13,112,Mountain View,1,43697
1,109,Palo Alto,2,43698
15,108,Mountain View,1,43699
3,103,Mountain View,1,43700
11,110,Oakland,1,43701
2,109,San Francisco,1,43702
4,116,Mountain View,2,43703
5,114,Oakland,1,43704
14,112,Mountain View,2,43705
3,111,San Francisco,2,43706
15,103,Stanford,1,43707
2,108,Palo Alto,1,43708
3,114,Stanford,1,43709
6,112,Palo Alto,1,43710
5,104,Mountain View,2,43711
3,101,Mountain View,1,43712
5,117,San Francisco,2,43713
2,117,Mountain View,1,43714
8,111,San Francisco,1,43715
3,110,Stanford,1,43716
8,120,Oakland,1,43717
9,119,Mountain View,1,43718
10,105,Palo Alto,1,43719
3,102,Oakland,1,43720
13,112,San Francisco,2,43721
2,112,Stanford,1,43722
12,106,Mountain View,1,43723
11,119,San Francisco,2,43724
13,103,Palo Alto,1,43725
13,100,Palo Alto,2,43726
9,106,Mountain View,1,43727
15,104,Stanford,1,43728
8,108,San Francisco,1,43729
9,114,Stanford,1,43730
12,119,Oakland,1,43731
7,107,Mountain View,2,43732
13,119,Mountain View,1,43733
7,115,Palo Alto,1,43734
9,109,San Francisco,1,43735
10,120,Palo Alto,1,43736
7,118,Palo Alto,1,43737
12,117,Mountain View,1,43738
11,100,Stanford,1,43739
10,100,Palo Alto,2,43740
1,101,Mountain View,1,43741
14,102,San Francisco,2,43742
7,111,Palo Alto,1,43743
14,109,Stanford,1,43744
13,108,Palo Alto,2,43745
8,110,Oakland,2,43746
11,115,San Francisco,1,43747
4,119,Palo Alto,1,43748
10,108,San Francisco,1,43749
14,103,Palo Alto,1,43750
2,108,Stanford,1,43751
1,118,Stanford,1,43752
5,112,Stanford,2,43753
2,102,Stanford,1,43754
14,105,Mountain View,1,43755
10,117,San Francisco,2,43756
5,109,Palo Alto,1,43757
6,117,Mountain View,1,43758
3,112,San Francisco,1,43759
7,107,Oakland,2,43760
5,108,Oakland,3,43761
7,109,San Francisco,1,43762
6,118,Mountain View,2,43763
3,113,Palo Alto,1,43764
6,101,Oakland,2,43765
8,118,Mountain View,1,43766
6,116,Mountain View,1,43767
7,118,San Francisco,1,43768
12,102,San Francisco,1,43769
13,114,Oakland,1,43770
2,101,Stanford,2,43771
11,117,Stanford,1,43772
7,105,Stanford,1,43773
11,104,San Francisco,2,43774
2,107,Stanford,2,43775
13,110,Mountain View,2,43776
6,102,Palo Alto,1,43777
4,107,Stanford,1,43778
11,110,Palo Alto,2,43779
14,118,Palo Alto,1,43780
10,116,Oakland,2,43781
13,112,Palo Alto,2,43782
6,111,Stanford,2,43783
7,104,Stanford,1,43784
13,111,Stanford,1,43785
14,119,Oakland,1,43786
10,100,Palo Alto,1,43787
2,118,San Francisco,1,43788
11,120,Mountain View,1,43789
3,111,Stanford,1,43790
3,107,Palo Alto,1,43791
12,117,Stanford,1,43792
9,104,Mountain View,2,43793
15,101,San Francisco,2,43794
2,102,San Francisco,2,43795
4,108,Palo Alto,1,43796
2,116,Palo Alto,1,43797
8,113,Palo Alto,1,43798
2,114,Mountain View,1,43799
10,112,San Francisco,2,43800
15,116,Stanford,1,43801
10,105,Palo Alto,1,43802
7,117,San Francisco,2,43803
4,110,Mountain View,1,43804
12,118,Oakland,2,43805
13,118,San Francisco,1,43806
1,102,Stanford,1,43807
12,102,San Francisco,1,43808
5,104,Mountain View,1,43809
2,115,Oakland,1,43810
12,101,Oakland,1,43811
2,115,San Francisco,1,43812
13,101,Oakland,1,43813
11,111,San Francisco,2,43814
3,103,Palo Alto,1,43815
6,115,Mountain View,1,43816
7,120,Oakland,1,43817
5,116,Palo Alto,3,43818
6,120,Oakland,2,43819
9,111,Stanford,1,43820
10,109,San Francisco,1,43821
15,119,Stanford,1,43822
15,112,Oakland,2,43823
5,116,San Francisco,1,43824
8,100,Stanford,3,43825
7,120,Mountain View,1,43826
14,117,San Francisco,1,43827
11,118,Palo Alto,2,43828
11,102,Palo Alto,2,43829
6,120,Oakland,1,43830
11,110,Oakland,2,43831
12,119,Mountain View,1,43832
4,116,Oakland,2,43833
5,109,Mountain View,1,43834
3,120,Oakland,1,43835
15,112,Palo Alto,1,43836
6,119,San Francisco,2,43837
3,114,Palo Alto,1,43838
9,109,Palo Alto,2,43839
1,100,Stanford,1,43840
15,111,Stanford,2,43841
3,112,Mountain View,1,43842
12,113,Mountain View,2,43843
15,109,Palo Alto,2,43844
13,106,Stanford,2,43845
13,111,Mountain View,1,43846
15,120,Stanford,2,43847
13,110,Oakland,1,43848
15,108,Oakland,1,43849
15,119,San Francisco,1,43850
15,114,Oakland,2,43851
3,115,Stanford,2,43852
10,114,Palo Alto,2,43853
1,108,Mountain View,1,43854
11,105,San Francisco,1,43855
11,111,Stanford,1,43856
3,109,Oakland,1,43857
6,108,Mountain View,1,43858
2,116,Stanford,1,43859
15,110,Palo Alto,3,43860
9,113,Mountain View,2,43861
2,107,Palo Alto,1,43862
8,109,Oakland,2,43863
14,100,Stanford,2,43864
4,118,Oakland,1,43865
6,109,Palo Alto,1,43866
6,107,Stanford,2,43867
13,111,Stanford,2,43868
13,116,Mountain View,1,43869
5,101,San Francisco,1,43870
3,114,Oakland,1,43871
2,108,Stanford,1,43872
9,120,San Francisco,1,43873
9,114,Palo Alto,2,43874
8,113,San Francisco,1,43875
12,114,Stanford,1,43876
12,112,Palo Alto,3,43877
9,115,San Francisco,1,43878
6,105,Oakland,1,43879
15,120,Palo Alto,2,43880
13,112,Palo Alto,1,43881
4,110,San Francisco,1,43882
3,117,Stanford,2,43883
13,114,San Francisco,1,43884
3,103,San Francisco,1,43885
12,118,Mountain View,1,43886
9,105,Palo Alto,1,43887
2,111,Palo Alto,1,43888
2,102,Palo Alto,2,43889
3,117,San Francisco,1,43890
5,111,Palo Alto,1,43891
10,114,Mountain View,2,43892
7,120,Oakland,1,43893
13,117,Oakland,1,43894
12,118,Stanford,1,43895
6,109,Stanford,2,43896
2,115,Palo Alto,2,43897
10,109,Oakland,2,43898
11,102,Mountain View,1,43899
3,118,Mountain View,2,43900
8,103,Stanford,2,43901
8,104,Palo Alto,1,43902
2,117,Stanford,2,43903
14,116,Stanford,1,43904
11,104,Oakland,1,43905
12,119,San Francisco,2,43906
9,111,Palo Alto,2,43907
1,108,San Francisco,2,43908
13,119,Oakland,3,43909
10,103,San Francisco,1,43910
7,120,Stanford,1,43911
13,111,Stanford,1,43912
6,111,Oakland,2,43913
13,100,Palo Alto,1,43914
12,119,Oakland,1,43915
8,104,San Francisco,1,43916
2,110,Palo Alto,1,43917
6,104,Stanford,1,43918
11,103,Palo Alto,1,43919
3,107,San Francisco,1,43920
11,117,Palo Alto,1,43921
11,111,Stanford,1,43922
11,104,Stanford,3,43923
4,110,Oakland,1,43924
10,120,San Francisco,2,43925
13,102,Stanford,1,43926
12,115,San Francisco,2,43927
4,116,Palo Alto,2,43928
9,111,Stanford,2,43929
11,109,Palo Alto,1,43930
14,115,Oakland,1,43931
4,106,Oakland,1,43932
11,106,Palo Alto,1,43933
13,114,Oakland,1,43934
11,114,Palo Alto,2,43935
15,113,Palo Alto,1,43936
9,116,Mountain View,2,43937
9,117,Mountain View,1,43938
8,111,Stanford,1,43939
7,107,Stanford,2,43940
4,113,Oakland,2,43941
14,115,San Francisco,1,43942
1,115,Oakland,1,43943
11,113,Oakland,2,43944
9,101,Oakland,1,43945
14,109,Mountain View,1,43946
5,120,Oakland,2,43947
4,101,Oakland,2,43948
8,100,Palo Alto,1,43949
1,118,Stanford,1,43950
13,107,San Francisco,1,43951
5,119,San Francisco,1,43952
11,120,Stanford,1,43953
10,107,Palo Alto,1,43954
10,101,Palo Alto,2,43955
4,116,Oakland,2,43956
7,104,Stanford,1,43957
5,108,Mountain View,1,43958
15,105,Mountain View,1,43959
4,106,San Francisco,3,43960
10,103,Oakland,1,43961
14,111,Stanford,2,43962
11,111,Mountain View,1,43963
8,119,Mountain View,1,43964
9,117,Oakland,1,43965
6,107,Palo Alto,2,43966
9,111,Oakland,2,43967
11,105,Stanford,1,43968
7,112,San Francisco,1,43969
7,114,Oakland,2,43970
5,115,San Francisco,1,43971
3,115,Stanford,1,43972
9,120,Palo Alto,2,43973
9,112,Palo Alto,1,43974
15,105,Oakland,1,43975
2,110,Palo Alto,1,43976
14,111,Oakland,1,43977
6,108,Stanford,1,43978
6,107,Stanford,1,43979
3,117,Palo Alto,1,43980
4,120,Stanford,2,43981
9,106,San Francisco,2,43982
8,115,San Francisco,2,43983
12,110,Mountain View,1,43984
4,119,Mountain View,1,43985
4,101,Mountain View,1,43986
13,115,Stanford,1,43987
7,101,Palo Alto,2,43988
8,112,Stanford,1,43989
7,115,Palo Alto,1,43990
12,118,Mountain View,1,43991
12,103,Oakland,1,43992
11,111,San Francisco,3,43993
8,116,Stanford,2,43994
3,114,Stanford,1,43995
3,118,Palo Alto,1,43996
6,114,Palo Alto,2,43997
5,103,San Francisco,1,43998
12,118,Mountain View,3,43999
5,112,Mountain View,1,44000
13,104,San Francisco,2,44001
13,117,Oakland,1,44002
12,109,Oakland,2,44003
13,104,Mountain View,3,44004
10,113,Oakland,1,44005
12,107,Mountain View,2,44006
11,116,Mountain View,1,44007
15,102,San Francisco,3,44008
2,109,Palo Alto,1,44009
4,119,Stanford,1,44010
9,110,San Francisco,1,44011
4,109,Palo Alto,1,44012
4,117,San Francisco,1,44013
1,109,Oakland,1,44014
5,118,Palo Alto,2,44015
3,117,Stanford,1,44016
2,110,Stanford,1,44017
15,110,Oakland,2,44018
7,118,San Francisco,2,44019
10,113,Palo Alto,1,44020
13,120,San Francisco,1,44021
5,101,Stanford,1,44022
14,104,Palo Alto,1,44023
10,116,San Francisco,1,44024
13,109,Stanford,1,44025
3,107,Mountain View,1,44026
15,109,San Francisco,1,44027
11,108,Palo Alto,2,44028
9,107,Oakland,3,44029
14,111,Palo Alto,1,44030
14,108,Oakland,1,44031
12,109,Stanford,1,44032
2,112,Mountain View,2,44033
1,105,Mountain View,1,44034
14,108,San Francisco,1,44035
8,120,Stanford,3,44036
1,110,San Francisco,1,44037
6,110,Mountain View,2,44038
10,107,Mountain View,1,44039
12,101,Stanford,2,44040
10,103,Mountain View,1,44041
12,108,Stanford,2,44042
7,109,San Francisco,1,44043
4,113,Mountain View,1,44044
14,115,San Francisco,1,44045
3,103,Oakland,1,44046
6,113,San Francisco,2,44047
9,108,Stanford,1,44048
7,119,Stanford,2,44049
2,110,Oakland,2,44050
12,118,San Francisco,1,44051
7,108,Stanford,2,44052
3,102,Palo Alto,2,44053
13,109,Palo Alto,2,44054
6,108,Mountain View,1,44055
5,120,Oakland,3,44056
9,115,San Francisco,2,44057
8,106,Stanford,2,44058
10,110,Oakland,3,44059
15,111,Oakland,2,44060
7,120,Stanford,1,44061
8,110,Mountain View,1,44062
10,111,Mountain View,1,44063
3,114,Stanford,1,44064
6,106,Mountain View,1,44065
10,117,Oakland,2,44066
10,100,San Francisco,1,44067
15,120,San Francisco,1,44068
10,105,Oakland,1,44069
1,107,Oakland,1,44070
8,107,Stanford,1,44071
8,108,Mountain View,2,44072
7,118,Palo Alto,1,44073
7,105,Mountain View,1,44074
5,100,San Francisco,1,44075
8,115,San Francisco,1,44076
15,103,San Francisco,1,44077
6,109,Mountain View,2,44078
5,116,Palo Alto,1,44079
9,117,Oakland,1,44080
2,107,Palo Alto,2,44081
4,106,Palo Alto,2,44082
5,104,Oakland,2,44083
5,105,Oakland,1,44084
15,103,Oakland,1,44085
11,100,San Francisco,2,44086
13,110,Palo Alto,1,44087
14,103,Palo Alto,1,44088
3,109,Mountain View,1,44089
3,108,San Francisco,2,44090
14,103,Mountain View,1,44091
9,109,Mountain View,1,44092
