3382,438,sister
3383,636,son
3384,1878,auntie
3385,291,son
3386,1333,father
3387,142,auntie
3388,1199,father
3389,1698,wife
3390,1723,wife
3391,638,wife
3392,1196,wife
3393,1417,sister
3394,1398,husband
3395,1433,daughter
3396,1952,son
3397,1624,wife
3398,1838,sister
3399,439,auntie
3400,1116,brother
3401,1327,daughter
3402,186,wife
3403,44,son
3404,1786,uncle
3405,233,husband
3406,282,sister
3407,1433,uncle
3408,1153,uncle
3409,1354,daughter
3410,140,son
3411,570,son
3412,966,mother
3413,1767,daughter
3414,633,wife
3415,24,uncle
3416,1207,mother
3417,412,father
3418,471,son
3419,1222,auntie
3420,1136,uncle
3421,501,daughter
3422,535,sister
3423,1766,uncle
3424,1544,uncle
3425,1288,son
3426,1286,mother
3427,579,daughter
3428,371,wife
3429,1656,wife
3430,286,brother
3431,566,daughter
3432,1696,uncle
3433,162,auntie
3434,340,brother
3435,1875,wife
3436,1466,sister
3437,1057,brother
3438,58,daughter
3439,60,uncle
3440,601,husband
3441,123,daughter
3442,1485,wife
3443,987,daughter
3444,687,wife
3445,820,wife
3446,1254,uncle
3447,506,brother
3448,734,sister
3449,1000,auntie
3450,1866,sister
3451,93,brother
3452,1599,father
3453,1171,uncle
3454,187,son
3455,1235,uncle
3456,858,sister
3457,875,wife
3458,535,uncle
3459,587,uncle
3460,1043,daughter
3461,434,wife
3462,1447,auntie
3463,779,son
3464,776,sister
3465,71,mother
3466,1344,brother
3467,601,sister
3468,1430,son
3469,1156,auntie
3470,643,mother
3471,1013,uncle
3472,692,daughter
3473,1743,brother
3474,1694,husband
3475,1131,brother
3476,565,wife
3477,556,brother
3478,699,uncle
3479,1587,auntie
3480,120,auntie
3481,1863,mother
3482,526,uncle
3483,18,sister
3484,394,father
3485,44,wife
3486,137,son
3487,840,son
3488,784,brother
3489,272,daughter
3490,1673,brother
3491,706,husband
3492,527,mother
3493,584,sister
3494,1064,uncle
3495,392,wife
3496,1830,father
3497,975,son
3498,316,wife
3499,1294,brother
3500,1760,husband
3501,674,sister
3502,1765,father
3503,661,mother
3504,885,auntie
3505,886,uncle
3506,1872,sister
3507,1593,sister
3508,200,father
3509,1870,mother
3510,984,son
3511,386,auntie
3512,344,uncle
3513,1656,wife
3514,610,wife
3515,1878,father
3516,1409,husband
3517,1839,brother
3518,383,wife
3519,451,auntie
3520,1355,mother
3521,425,daughter
3522,380,husband
3523,872,wife
3524,1000,father
3525,344,uncle
3526,1427,auntie
3527,331,sister
3528,408,father
3529,1338,auntie
3530,1224,mother
3531,177,wife
3532,454,daughter
3533,139,mother
3534,767,husband
3535,684,son
3536,90,brother
3537,1840,brother
3538,1507,daughter
3539,118,father
3540,1111,father
3541,348,wife
3542,975,father
3543,409,wife
3544,1837,husband
3545,493,sister
3546,663,son
3547,169,mother
3548,918,sister
3549,125,brother
3550,381,uncle
3551,1861,brother
3552,1291,daughter
3553,964,mother
3554,719,husband
3555,1404,father
3556,1790,father
3557,338,daughter
3558,1973,auntie
3559,1909,father
3560,751,uncle
3561,1544,uncle
3562,118,son
3563,1555,daughter
3564,825,son
3565,926,auntie
3566,146,son
3567,217,sister
3568,996,father
3569,508,wife
3570,471,uncle
3571,1298,wife
3572,899,brother
3573,1652,auntie
3574,686,daughter
3575,774,father
3576,342,son
3577,1796,uncle
3578,541,uncle
3579,1306,daughter
3580,343,father
3581,854,brother
3582,901,son
3583,478,husband
3584,1087,husband
3585,833,brother
3586,371,son
3587,1935,wife
3588,1072,mother
3589,1272,father
3590,65,father
3591,53,daughter
3592,1642,auntie
3593,1128,daughter
3594,500,husband
3595,884,daughter
3596,873,daughter
3597,1564,uncle
3598,478,auntie
3599,173,wife
3600,1747,mother
3601,1179,brother
3602,251,wife
3603,876,father
3604,1084,sister
3605,1063,daughter
3606,518,uncle
3607,986,auntie
3608,756,father
3609,1373,father
3610,1556,uncle
3611,1018,sister
3612,1957,daughter
3613,361,auntie
3614,1861,brother
3615,1326,sister
3616,696,sister
3617,1666,son
3618,1400,uncle
3619,17,son
3620,943,sister
3621,536,father
3622,374,husband
3623,844,husband
3624,1323,husband
3625,939,auntie
3626,1187,uncle
3627,468,auntie
3628,1909,auntie
3629,197,father
3630,259,husband
3631,1688,wife
3632,1798,wife
3633,525,daughter
3634,1489,auntie
3635,214,father
3636,34,wife
3637,548,husband
3638,183,auntie
3639,1397,daughter
3640,1591,husband
3641,1418,uncle
3642,331,brother
3643,489,sister
3644,416,auntie
3645,136,auntie
3646,798,sister
3647,1812,auntie
3648,918,husband
3649,405,mother
3650,1950,father
3651,818,father
3652,43,daughter
3653,371,brother
3654,1955,husband
3655,442,father
3656,1344,wife
3657,1745,husband
3658,1379,father
3659,1298,auntie
3660,1934,husband
3661,1353,sister
3662,832,mother
3663,1210,sister
3664,527,father
3665,65,wife
3666,903,uncle
3667,1518,father
3668,500,auntie
3669,621,mother
3670,1617,uncle
3671,1510,brother
3672,1742,auntie
3673,505,son
3674,1411,auntie
3675,679,son
3676,760,mother
3677,209,uncle
3678,1632,uncle
3679,193,uncle
3680,169,daughter
3681,1147,father
3682,1620,uncle
3683,657,uncle
3684,468,sister
3685,1865,son
3686,1785,auntie
3687,159,sister
3688,1946,daughter
3689,1930,husband
3690,1428,uncle
3691,911,uncle
3692,260,brother
3693,1175,sister
3694,1926,daughter
3695,1570,uncle
3696,924,mother
3697,1705,mother
3698,365,uncle
3699,149,husband
3700,851,wife
3701,1248,daughter
3702,1299,wife
3703,446,husband
3704,1722,husband
3705,1595,father
3706,1420,father
3707,772,brother
3708,1644,daughter
3709,69,wife
3710,1130,mother
3711,645,daughter
3712,480,son
3713,1139,son
3714,1323,husband
3715,1167,auntie
3716,1626,father
3717,793,father
3718,919,wife
3719,1691,sister
3720,1912,wife
3721,725,brother
3722,1301,wife
3723,1531,sister
3724,887,sister
3725,657,wife
3726,885,mother
3727,754,uncle
3728,829,auntie
3729,499,daughter
3730,1365,sister
3731,618,wife
3732,607,father
3733,941,sister
3734,862,wife
3735,1709,husband
3736,427,brother
3737,960,son
3738,902,sister
3739,495,sister
3740,1341,daughter
3741,51,husband
3742,750,mother
3743,960,sister
3744,1036,mother
3745,479,auntie
3746,355,son
3747,668,wife
3748,380,husband
3749,244,mother
3750,799,mother
3751,349,husband
3752,1483,wife
3753,1283,uncle
3754,1815,brother
3755,1462,son
3756,1894,husband
3757,244,son
3758,204,father
3759,1592,son
3760,1236,husband
3761,351,mother
3762,541,mother
3763,750,husband
3764,1368,father
3765,134,son
3766,322,father
3767,419,father
3768,369,sister
3769,327,daughter
3770,16,brother
3771,265,father
3772,1275,daughter
3773,108,husband
3774,490,auntie
3775,241,brother
3776,637,brother
3777,109,sister
3778,1163,mother
3779,792,auntie
3780,603,father
3781,458,uncle
3782,1247,sister
3783,294,wife
3784,212,brother
3785,1604,daughter
3786,938,auntie
3787,927,daughter
3788,1747,son
3789,163,brother
3790,1229,auntie
3791,532,daughter
3792,1519,son
3793,1551,auntie
3794,614,daughter
3795,1521,brother
3796,653,uncle
3797,1641,daughter
3798,78,daughter
3799,79,sister
3800,443,mother
3801,1505,wife
3802,1003,brother
3803,1810,brother
3804,949,wife
3805,1808,sister
3806,270,daughter
3807,1817,sister
3808,467,uncle
3809,1662,husband
3810,277,brother
3811,627,mother
3812,1927,husband
3813,1291,daughter
3814,472,uncle
3815,374,mother
3816,800,son
3817,71,father
3818,1021,sister
3819,231,daughter
3820,59,brother
3821,1325,brother
3822,1686,son
3823,1944,brother
3824,1903,uncle
3825,1,husband
3826,1456,brother
3827,1827,brother
3828,1599,sister
3829,1896,uncle
3830,1844,sister
3831,1042,wife
3832,395,mother
3833,686,father
3834,23,son
3835,1545,auntie
3836,557,auntie
3837,1871,wife
3838,1164,husband
3839,792,brother
3840,1789,uncle
3841,81,auntie
3842,911,auntie
3843,572,mother
3844,223,sister
3845,519,daughter
3846,1529,son
3847,1980,uncle
3848,1106,father
3849,1918,father
3850,1265,uncle
3851,1598,father
3852,1761,brother
3853,1489,uncle
3854,152,daughter
3855,274,father
3856,228,daughter
3857,1990,husband
3858,1322,uncle
3859,1108,father
3860,1422,mother
3861,176,uncle
3862,1554,uncle
3863,812,auntie
3864,655,brother
3865,1678,husband
3866,1620,brother
3867,1967,auntie
3868,1601,son
3869,633,uncle
3870,1554,mother
3871,494,wife
3872,556,wife
3873,232,father
3874,1594,husband
3875,1412,husband
3876,356,uncle
3877,461,father
3878,628,uncle
3879,1194,wife
3880,1064,husband
3881,295,husband
3882,1254,wife
3883,564,son
3884,1236,auntie
3885,336,sister
3886,658,mother
3887,1123,sister
3888,254,brother
3889,1422,brother
3890,1317,sister
3891,1491,wife
3892,26,brother
3893,916,wife
3894,920,auntie
3895,1277,daughter
3896,967,son
3897,1440,mother
3898,1185,auntie
3899,724,brother
3900,738,son
3901,45,auntie
3902,977,uncle
3903,794,auntie
3904,1568,brother
3905,593,daughter
3906,5,sister
3907,1082,auntie
3908,1734,son
3909,894,father
3910,823,son
3911,1710,wife
3912,1763,auntie
3913,435,auntie
3914,188,mother
3915,1352,mother
3916,947,husband
3917,89,son
3918,246,sister
3919,939,daughter
3920,588,brother
3921,1352,mother
3922,929,son
3923,1953,brother
3924,1394,daughter
3925,930,uncle
3926,1112,sister
3927,404,husband
3928,1461,wife
3929,1014,sister
3930,1727,daughter
3931,1080,wife
3932,1775,daughter
3933,1676,wife
3934,121,mother
3935,1485,auntie
3936,473,brother
3937,493,son
3938,977,husband
3939,368,husband
3940,1685,daughter
3941,906,uncle
3942,323,daughter
3943,1304,son
3944,1139,sister
3945,1489,sister
3946,1187,auntie
3947,1803,auntie
3948,975,father
3949,1662,mother
3950,946,husband
3951,89,husband
3952,1455,sister
3953,918,father
3954,30,son
3955,1086,husband
3956,663,husband
3957,1116,uncle
3958,1376,uncle
3959,82,daughter
3960,1415,father
3961,1357,husband
3962,1406,wife
3963,1915,mother
3964,601,mother
3965,1014,daughter
3966,1753,brother
3967,1207,mother
3968,70,sister
3969,1179,mother
3970,655,wife
3971,1668,son
3972,1153,auntie
3973,736,sister
3974,952,brother
3975,442,son
3976,280,father
3977,1458,father
3978,682,sister
3979,1837,brother
3980,1783,mother
3981,349,sister
3982,567,auntie
3983,1022,son
3984,1463,mother
3985,1174,father
3986,875,son
3987,1402,son
3988,1817,father
3989,1823,father
3990,1345,son
3991,1815,daughter
3992,1726,uncle
3993,1048,son
3994,1998,wife
3995,492,brother
3996,1489,wife
3997,1627,mother
3998,562,wife
3999,984,father
4000,312,uncle
4001,1213,sister
4002,636,sister
4003,71,mother
4004,1929,father
4005,1777,mother
4006,1381,auntie
4007,1666,mother
4008,1889,husband
4009,727,daughter
4010,1026,wife
4011,1294,auntie
4012,989,auntie
4013,759,wife
4014,372,wife
4015,570,brother
4016,371,husband
4017,1257,husband
4018,570,daughter
4019,724,mother
4020,760,father
4021,1182,husband
4022,267,wife
4023,723,father
4024,906,daughter
4025,1510,husband
4026,894,sister
4027,1692,auntie
4028,1860,father
4029,1466,mother
4030,1316,sister
4031,991,mother
4032,463,daughter
4033,609,sister
4034,299,son
4035,1209,uncle
4036,958,auntie
4037,733,father
4038,203,wife
4039,673,husband
4040,287,auntie
4041,525,husband
4042,1419,father
4043,861,wife
4044,287,son
4045,1420,father
4046,939,mother
4047,717,daughter
4048,1253,uncle
4049,990,mother
4050,1368,uncle
4051,1565,brother
4052,707,uncle
4053,7,son
4054,542,auntie
4055,773,husband
4056,1850,wife
4057,1318,father
4058,1871,auntie
4059,779,uncle
4060,1989,sister
4061,1636,auntie
4062,1935,husband
4063,1485,brother
4064,1707,mother
4065,696,sister
4066,1242,sister
4067,633,uncle
4068,800,father
4069,228,daughter
4070,1626,sister
4071,7,wife
4072,946,daughter
4073,7,mother
4074,1444,daughter
4075,379,wife
4076,1294,brother
4077,1243,son
4078,1994,brother
4079,295,wife
4080,1867,father
4081,742,uncle
4082,1608,son
4083,1749,son
4084,331,mother
4085,731,sister
4086,185,son
4087,623,father
4088,303,sister
4089,1897,mother
4090,321,husband
4091,1400,uncle
4092,1298,son
4093,553,husband
4094,723,father
4095,642,husband
4096,1611,husband
4097,1953,mother
4098,378,uncle
4099,1512,father
4100,1166,wife
4101,502,auntie
4102,1938,daughter
4103,1364,wife
4104,186,brother
4105,403,uncle
4106,1838,wife
4107,536,brother
4108,1706,uncle
4109,1989,husband
4110,1650,mother
4111,519,auntie
4112,821,auntie
4113,1569,brother
4114,1081,sister
4115,1019,uncle
4116,80,mother
4117,1402,mother
4118,1293,uncle
4119,1006,husband
4120,1929,sister
4121,591,father
4122,788,husband
4123,52,brother
4124,60,daughter
4125,88,father
4126,63,father
4127,1949,son
4128,1056,daughter
4129,478,father
4130,1003,uncle
4131,1398,wife
4132,1849,son
4133,1410,son
4134,1346,husband
4135,1287,auntie
4136,710,wife
4137,866,uncle
4138,649,husband
4139,1172,uncle
4140,1906,father
4141,1802,brother
4142,402,husband
4143,222,sister
4144,1109,brother
4145,143,daughter
4146,1354,daughter
4147,737,son
4148,1858,brother
4149,1684,mother
4150,650,brother
4151,277,husband
4152,1240,wife
4153,823,brother
4154,1895,sister
4155,1151,brother
4156,163,son
4157,1427,father
4158,1028,husband
4159,352,uncle
4160,378,mother
4161,1981,husband
4162,1565,uncle
4163,691,uncle
4164,1793,brother
4165,729,brother
4166,443,son
4167,241,husband
4168,839,husband
4169,1396,father
4170,1381,auntie
4171,974,uncle
4172,823,sister
4173,442,sister
4174,60,mother
4175,1387,mother
4176,569,son
4177,1984,uncle
4178,1452,sister
4179,1877,wife
4180,416,mother
4181,1160,auntie
4182,1887,sister
4183,706,auntie
4184,363,brother
4185,1170,brother
4186,187,father
4187,425,father
4188,1415,uncle
4189,1672,wife
4190,770,uncle
4191,105,father
4192,1225,mother
4193,559,father
4194,1359,mother
4195,1710,son
4196,1558,wife
4197,779,wife
4198,1133,son
4199,2,husband
4200,1277,wife
4201,377,father
4202,850,auntie
4203,1015,husband
4204,1305,father
4205,820,brother
4206,1118,auntie
4207,848,daughter
4208,194,sister
4209,995,sister
4210,1246,wife
4211,568,auntie
4212,123,mother
4213,727,sister
4214,254,sister
4215,1415,auntie
4216,1348,uncle
4217,1824,brother
4218,1056,sister
4219,1522,daughter
4220,1703,uncle
4221,7,auntie
4222,56,auntie
4223,1385,father
4224,396,father
4225,1460,daughter
4226,66,mother
4227,857,sister
4228,1320,uncle
4229,567,husband
4230,776,auntie
4231,265,auntie
4232,1880,husband
4233,1040,wife
4234,255,daughter
4235,751,uncle
4236,1352,auntie
4237,697,daughter
4238,457,mother
4239,1051,daughter
4240,592,sister
4241,233,son
4242,690,father
4243,249,father
4244,1731,auntie
4245,1201,sister
4246,149,husband
4247,1138,mother
4248,785,mother
4249,593,sister
4250,278,brother
4251,473,wife
4252,68,father
4253,770,father
4254,343,husband
4255,1679,daughter
4256,1845,sister
4257,11,sister
4258,982,father
4259,1681,brother
4260,1174,mother
4261,1950,auntie
4262,811,brother
4263,1112,father
4264,1815,sister
4265,1770,auntie
4266,1949,auntie
4267,1254,daughter
4268,275,uncle
4269,985,auntie
4270,1500,son
4271,365,wife
4272,754,sister
4273,1602,brother
4274,1958,son
4275,1049,daughter
4276,1608,father
4277,246,wife
4278,1588,mother
4279,995,brother
4280,1490,brother
4281,436,wife
4282,1244,father
4283,1391,husband
4284,1166,sister
4285,1447,uncle
4286,399,son
4287,1933,daughter
4288,65,wife
4289,693,husband
4290,1322,daughter
4291,585,mother
4292,529,son
4293,1168,brother
4294,1528,sister
4295,1933,wife
4296,171,husband
4297,1335,son
4298,1132,brother
4299,1979,uncle
4300,1307,son
4301,676,mother
4302,1896,husband
4303,1238,mother
4304,1290,father
4305,621,wife
4306,235,wife
4307,713,son
4308,1273,auntie
4309,677,mother
4310,669,husband
4311,1260,husband
4312,825,brother
4313,395,sister
4314,499,daughter
4315,308,auntie
4316,36,uncle
4317,839,father
4318,1376,wife
4319,401,brother
4320,1779,brother
4321,1602,daughter
4322,848,father
4323,1888,mother
4324,712,son
4325,845,mother
4326,668,husband
4327,1576,father
4328,420,mother
4329,119,sister
4330,155,husband
4331,1231,mother
4332,1296,father
4333,681,mother
4334,606,father
4335,1269,uncle
4336,1190,uncle
4337,731,son
4338,929,uncle
4339,1830,uncle
4340,327,husband
4341,159,son
4342,174,brother
4343,1515,uncle
4344,1300,wife
4345,1427,son
4346,1899,daughter
4347,1335,son
4348,1336,brother
4349,898,sister
4350,1577,mother
4351,1724,husband
4352,1018,uncle
4353,1218,daughter
4354,6,brother
4355,1989,daughter
4356,1901,daughter
4357,452,auntie
4358,522,mother
4359,203,auntie
4360,113,mother
4361,121,father
4362,220,uncle
4363,1234,sister
4364,706,wife
4365,1530,sister
4366,971,daughter
4367,908,husband
4368,295,daughter
4369,684,husband
4370,1527,auntie
4371,611,father
4372,290,father
4373,740,father
4374,1736,daughter
4375,33,brother
4376,580,mother
4377,1343,father
4378,1524,brother
4379,1273,father
4380,568,brother
4381,1496,daughter
4382,924,daughter
4383,461,sister
4384,1429,brother
4385,1636,son
4386,1629,husband
4387,441,auntie
4388,1422,auntie
4389,1383,uncle
4390,529,sister
4391,1124,uncle
4392,1492,wife
4393,190,wife
4394,909,daughter
4395,1060,auntie
4396,385,son
4397,596,father
4398,1490,sister
4399,521,auntie
4400,364,brother
4401,1920,son
4402,1134,brother
4403,1950,son
4404,1530,husband
4405,1620,father
4406,603,wife
4407,1165,daughter
4408,1177,sister
4409,1102,sister
4410,1229,brother
4411,1466,uncle
4412,1925,mother
4413,1048,wife
4414,183,brother
4415,486,auntie
4416,1349,uncle
4417,569,husband
4418,1092,mother
4419,411,husband
4420,1452,auntie
4421,340,uncle
4422,48,daughter
4423,36,brother
4424,1339,wife
4425,630,uncle
4426,190,sister
4427,1396,wife
4428,796,husband
4429,410,daughter
4430,737,sister
4431,1788,mother
4432,470,brother
4433,1959,sister
4434,6,daughter
4435,824,brother
4436,798,brother
4437,78,wife
4438,1175,sister
4439,1185,sister
4440,1218,auntie
4441,1743,son
4442,791,auntie
4443,714,husband
4444,1678,daughter
4445,659,sister
4446,42,auntie
4447,357,mother
4448,425,son
4449,113,uncle
4450,1997,father
4451,685,husband
4452,551,sister
4453,715,wife
4454,984,wife
4455,251,wife
4456,1127,wife
4457,288,brother
4458,417,brother
4459,1316,brother
4460,788,brother
4461,1115,son
4462,1209,mother
4463,1847,sister
4464,1141,sister
4465,704,wife
4466,479,wife
4467,1057,husband
4468,1231,husband
4469,547,uncle
4470,1931,daughter
4471,443,auntie
4472,1984,husband
4473,227,wife
4474,1138,father
4475,1129,uncle
4476,1716,mother
4477,281,father
4478,39,father
4479,1947,husband
4480,1459,husband
4481,1516,auntie
4482,22,father
4483,1197,father
4484,430,wife
4485,1982,mother
4486,1928,uncle
4487,1929,uncle
4488,711,husband
4489,1934,husband
4490,20,husband
4491,273,sister
4492,1592,sister
4493,1238,brother
4494,1018,husband
4495,1608,sister
4496,217,husband
4497,1212,daughter
4498,344,father
4499,1161,mother
4500,813,daughter
4501,1075,uncle
4502,40,auntie
4503,1676,son
4504,1603,mother
4505,1129,father
4506,1278,mother
4507,1974,uncle
4508,1847,daughter
4509,249,uncle
4510,1324,father
4511,1047,mother
4512,865,son
4513,105,auntie
4514,928,auntie
4515,732,daughter
4516,115,brother
4517,763,sister
4518,322,husband
4519,1149,auntie
4520,1261,wife
4521,1182,sister
4522,584,husband
4523,110,uncle
4524,522,father
4525,924,husband
4526,356,uncle
4527,208,wife
4528,1922,auntie
4529,619,auntie
4530,1939,father
4531,1727,daughter
4532,1912,husband
4533,94,auntie
4534,750,daughter
4535,1539,uncle
4536,587,uncle
4537,1107,daughter
4538,602,son
4539,898,uncle
4540,1959,wife
4541,517,uncle
4542,202,mother
4543,1066,son
4544,212,mother
4545,1593,husband
4546,698,brother
4547,458,son
4548,84,uncle
4549,531,brother
4550,1988,sister
4551,840,brother
4552,1863,son
4553,801,brother
4554,1613,sister
4555,1513,auntie
4556,1576,uncle
4557,1932,mother
4558,870,brother
4559,95,son
4560,399,wife
4561,1980,husband
4562,750,brother
4563,1732,father
4564,815,mother
4565,1651,son
4566,924,brother
4567,770,mother
4568,599,daughter
4569,271,father
4570,887,uncle
4571,1165,husband
4572,1092,brother
4573,1419,son
4574,1825,auntie
4575,1029,mother
4576,1915,sister
4577,1612,sister
4578,1861,auntie
4579,1158,father
4580,129,mother
4581,678,sister
4582,367,father
4583,314,daughter
4584,1222,son
4585,406,mother
4586,1154,father
4587,788,sister
4588,67,sister
4589,408,wife
4590,753,brother
4591,100,mother
4592,337,father
4593,1969,daughter
4594,1417,son
4595,1304,father
4596,355,mother
4597,179,brother
4598,580,wife
4599,1719,son
4600,153,son
4601,1278,daughter
4602,293,wife
4603,886,sister
4604,1901,mother
4605,907,son
4606,496,auntie
4607,1573,father
4608,8,daughter
4609,1874,mother
4610,97,mother
4611,769,sister
4612,428,father
4613,1907,daughter
4614,1282,uncle
4615,498,father
4616,1657,husband
4617,767,auntie
4618,1177,mother
4619,924,auntie
4620,763,son
4621,878,brother
4622,1349,sister
4623,208,daughter
4624,1880,mother
4625,1336,brother
4626,1430,daughter
4627,650,sister
4628,52,brother
4629,1726,daughter
4630,116,husband
4631,1891,father
4632,607,father
4633,704,mother
4634,1828,wife
4635,862,mother
4636,659,wife
4637,87,husband
4638,600,wife
4639,493,wife
4640,441,sister
4641,1706,father
4642,702,sister
4643,75,husband
4644,307,uncle
4645,1612,father
4646,943,wife
4647,705,sister
4648,641,daughter
4649,266,uncle
4650,1264,sister
4651,1460,daughter
4652,207,father
4653,1487,sister
4654,1922,daughter
4655,483,brother
4656,1251,uncle
4657,753,brother
4658,1891,father
4659,1900,wife
4660,1042,husband
4661,1956,husband
4662,780,wife
4663,1174,mother
4664,9,auntie
4665,1508,husband
4666,1651,mother
4667,1205,auntie
4668,790,father
4669,141,son
4670,1209,daughter
4671,1195,auntie
4672,479,daughter
4673,1589,wife
4674,892,husband
4675,244,wife
4676,711,brother
4677,1263,father
4678,404,son
4679,1863,mother
4680,1263,son
4681,136,son
4682,1383,wife
4683,618,auntie
4684,400,daughter
4685,1995,wife
4686,1047,father
4687,909,father
4688,1060,father
4689,510,mother
4690,289,sister
4691,492,son
4692,1308,father
4693,1684,husband
4694,206,brother
4695,303,sister
4696,1257,husband
4697,731,daughter
4698,1540,daughter
4699,1179,daughter
4700,566,uncle
4701,1406,daughter
4702,1475,brother
4703,1936,auntie
4704,1305,sister
4705,387,uncle
4706,426,daughter
4707,59,wife
4708,1432,father
4709,1484,father
4710,1106,daughter
4711,1284,mother
4712,688,auntie
4713,760,wife
4714,1888,son
4715,704,wife
4716,1422,auntie
4717,1313,daughter
4718,1221,auntie
4719,1086,father
4720,297,sister
4721,1277,daughter
4722,32,brother
4723,91,sister
4724,1987,auntie
4725,1343,husband
4726,408,wife
4727,399,daughter
4728,1325,mother
4729,1333,daughter
4730,884,wife
4731,432,son
4732,642,brother
4733,602,son
4734,1702,sister
4735,892,mother
4736,489,wife
4737,580,daughter
4738,521,husband
4739,226,daughter
4740,181,sister
4741,517,sister
4742,1641,son
4743,664,brother
4744,775,son
4745,907,auntie
4746,1209,son
4747,1171,wife
4748,505,son
4749,1202,wife
4750,1020,husband
4751,1461,mother
4752,1570,sister
4753,575,uncle
4754,303,son
4755,136,mother
4756,1831,husband
4757,213,father
4758,251,mother
4759,198,uncle
4760,646,uncle
4761,1122,father
4762,1462,uncle
4763,227,mother
4764,59,wife
4765,529,brother
4766,273,father
4767,1087,brother
4768,909,auntie
4769,727,father
4770,473,father
4771,1990,brother
4772,1520,son
4773,216,sister
4774,680,mother
4775,1314,wife
4776,1458,brother
4777,962,son
4778,467,husband
4779,630,husband
4780,1728,wife
4781,574,father
4782,940,daughter
4783,867,husband
4784,1873,auntie
4785,1076,wife
4786,1279,uncle
4787,1988,sister
4788,440,husband
4789,726,uncle
4790,519,son
4791,1588,father
4792,1732,mother
4793,1058,father
4794,1432,mother
4795,677,son
4796,705,father
4797,1442,auntie
4798,261,brother
4799,1160,auntie
4800,902,uncle
4801,77,uncle
4802,1194,mother
4803,58,auntie
4804,1623,mother
4805,822,father
4806,816,wife
4807,1395,daughter
4808,1826,son
4809,154,brother
4810,1326,sister
4811,231,daughter
4812,324,mother
4813,421,uncle
4814,1092,son
4815,1287,uncle
4816,1044,uncle
4817,1067,son
4818,912,uncle
4819,1392,son
4820,101,mother
4821,1697,daughter
4822,1308,wife
4823,1304,mother
4824,1942,son
4825,180,uncle
4826,1804,mother
4827,582,son
4828,387,sister
4829,142,daughter
4830,50,son
4831,136,son
4832,116,son
4833,726,wife
4834,1515,son
4835,445,auntie
4836,1050,father
4837,959,husband
4838,721,father
4839,219,son
4840,583,wife
4841,1638,son
4842,1673,wife
4843,1816,father
4844,373,sister
4845,1654,father
4846,1669,husband
4847,1555,sister
4848,76,father
4849,1686,uncle
4850,1074,brother
4851,937,uncle
4852,415,brother
4853,791,sister
4854,169,husband
4855,1235,daughter
4856,1325,sister
4857,681,sister
4858,1967,daughter
4859,1285,sister
4860,995,father
4861,1349,wife
4862,1943,wife
4863,191,auntie
4864,118,father
4865,1154,auntie
4866,349,father
4867,1086,wife
4868,747,father
4869,98,daughter
4870,987,daughter
4871,249,mother
4872,817,father
4873,644,sister
4874,1942,auntie
4875,838,son
4876,1107,sister
4877,34,auntie
4878,1551,auntie
4879,1653,sister
4880,1577,daughter
4881,1987,husband
4882,20,husband
4883,370,husband
4884,134,wife
4885,824,father
4886,1967,son
4887,117,brother
4888,9,son
4889,1904,father
4890,468,husband
4891,1587,sister
4892,1567,sister
4893,630,wife
4894,629,sister
4895,1581,wife
4896,1325,wife
4897,1456,mother
4898,1760,uncle
4899,1534,son
4900,1272,husband
4901,864,uncle
4902,1053,sister
4903,1263,daughter
4904,463,mother
4905,1557,husband
4906,1715,wife
4907,1140,son
4908,605,wife
4909,1705,sister
4910,466,son
4911,1646,brother
4912,1306,son
4913,643,daughter
4914,1624,wife
4915,1049,brother
4916,394,mother
4917,692,wife
4918,1950,sister
4919,1070,wife
4920,506,son
4921,43,uncle
4922,697,auntie
4923,1600,daughter
4924,759,auntie
4925,707,auntie
4926,108,father
4927,481,uncle
4928,1769,son
4929,577,wife
4930,659,brother
4931,1420,daughter
4932,1570,husband
4933,729,son
4934,744,uncle
4935,955,uncle
4936,1842,uncle
4937,1145,daughter
4938,960,brother
4939,640,sister
4940,101,father
4941,1963,wife
4942,1757,father
4943,750,uncle
4944,337,uncle
4945,405,uncle
4946,604,daughter
4947,1183,wife
4948,1946,son
4949,1978,wife
4950,517,uncle
4951,829,mother
4952,480,brother
4953,1368,son
4954,432,wife
4955,1356,wife
4956,845,father
4957,1914,brother
4958,300,auntie
4959,1148,brother
4960,1402,wife
4961,149,daughter
4962,1880,brother
4963,1834,mother
4964,969,wife
4965,1085,father
4966,1500,wife
4967,638,uncle
4968,1194,sister
4969,1792,mother
4970,1263,father
4971,412,auntie
4972,441,daughter
4973,1415,sister
4974,385,son
4975,564,uncle
4976,428,sister
4977,714,husband
4978,1600,father
4979,900,auntie
4980,1159,wife
4981,347,uncle
4982,918,father
4983,1283,wife
4984,906,wife
4985,376,uncle
4986,1063,mother
4987,1735,brother
4988,479,son
4989,204,wife
4990,276,wife
4991,990,uncle
4992,1487,husband
4993,652,mother
4994,333,son
4995,406,brother
4996,876,uncle
4997,172,husband
4998,1145,daughter
4999,1239,mother
5000,71,father
5001,729,daughter
5002,1358,father
5003,1445,uncle
5004,89,wife
5005,1359,auntie
5006,1230,daughter
5007,1074,wife
5008,188,sister
5009,1858,auntie
5010,102,uncle
5011,408,daughter
5012,17,mother
5013,1847,sister
5014,783,uncle
5015,1936,son
5016,217,brother
5017,1339,sister
